# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:47
# parameter: seed = 1896441
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,7.166044205558502,18.888888783765417
2,20.762217042538293,20.762217042538293,23.497350611232513,39.14111861853538
3,61.66656977321105,61.66656977321105,99.13417822754919,112.5229202679427
4,91.32303909849239,99.13417822754919,112.5229202679427,128.30666115307167
5,124.95310001305114,124.95310001305114,138.75176808852984,161.17508779206204
6,174.51242939447508,174.51242939447508,180.00871691523213,195.5233709568867
7,199.71218368199746,199.71218368199746,219.58390038475835,235.40914076082137
8,234.95128841437372,234.95128841437372,235.47763758703334,247.1696407334733
9,242.9212008671135,242.9212008671135,259.5129968980855,276.5517024744232
10,290.5519172732651,290.5519172732651,312.637608216006,332.6980000995425
11,336.845389992912,336.845389992912,339.1812234920242,355.8046347103049
12,380.91942858171296,380.91942858171296,383.16051595320386,400.26880850944883
13,407.31456083610277,407.31456083610277,408.1484131515354,424.9355267973463
14,447.0116195142842,447.0116195142842,447.0333899240745,464.13782238490836
15,496.44038520924465,496.44038520924465,502.06360196436907,513.2316668748355
16,531.3954813701545,531.3954813701545,541.8254652264939,559.3792928340679
17,549.8662891012755,549.8662891012755,559.3792928340679,576.8437026029364
18,602.2051819727957,602.2051819727957,622.4013121822137,644.0255650954041
19,615.846337876284,622.4013121822137,644.0255650954041,663.8314488782817
20,627.396024688713,630.7204328478718,663.8314488782817,688.4811898400337
21,655.9561038861992,655.9561038861992,688.4811898400337,706.1258035531185
22,684.1704656056377,684.1704656056377,706.1258035531185,724.2810934708151
23,702.3782846052379,702.3782846052379,724.2810934708151,740.8003894106752
24,732.9346679784092,732.9346679784092,740.8003894106752,756.1751465780007
25,757.7343844427164,757.7343844427164,760.023492101045,773.0878886184831
26,765.7670215629554,765.7670215629554,784.0955528196158,799.536654597568
27,805.1939773139079,805.1939773139079,810.3419006329107,827.0641618969926
28,846.1125417669525,846.1125417669525,857.9817668665619,874.6177023352332
29,859.4837443164491,859.4837443164491,876.0598711762883,893.3682378339278
30,892.2381558316074,892.2381558316074,900.5183446847284,917.4147030687401
31,945.8259757082425,945.8259757082425,953.3026595212348,966.6363637473584
32,959.0078366204174,959.0078366204174,971.5571152175235,992.1162377398551
33,979.3781426234568,979.3781426234568,992.1162377398551,1006.8580890338419
34,1017.8340279584992,1017.8340279584992,1020.5010577315606,1037.3056172004772
35,1037.2898583893918,1037.2898583893918,1038.3936179097482,1053.8407835122105
