# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:55
# parameter: seed = 1896539
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,6.3790043611607805,19.18368014498087
2,31.932615020683237,31.932615020683237,50.068342960858246,70.7657923824824
3,48.1831285617831,50.068342960858246,70.7657923824824,91.16646635515376
4,97.65020668924365,97.65020668924365,150.00471405499252,166.0786722598218
5,130.4870441901004,150.00471405499252,166.0786722598218,182.9815316989214
6,160.50747901665207,163.4705563302305,182.9815316989214,195.92433244584993
7,182.1483537482456,182.1483537482456,197.21324279300148,210.91288714173996
8,215.87851942178975,215.87851942178975,223.64053856467572,234.0221408213075
9,263.9654541769955,263.9654541769955,264.442505468014,277.0406916967651
10,285.2307319116278,285.2307319116278,286.15224798283157,298.2394341587038
11,317.62874403495744,317.62874403495744,320.79712686128124,335.39204926362544
12,336.31553111917503,336.31553111917503,367.1056365365627,389.2334346570515
13,357.9489004674986,367.1056365365627,389.2334346570515,398.99667215717136
14,377.1770468269252,381.84569569697305,398.99667215717136,414.45324030600267
15,431.6257351912021,431.6257351912021,471.6431507586941,486.58744563217806
16,472.3105293485628,472.3105293485628,488.8943916767233,504.0545999467551
17,481.25891679795495,488.8943916767233,504.0545999467551,516.7896535360499
18,533.07982187247,533.07982187247,538.9883081526159,550.0180641511171
19,555.3179732013741,555.3179732013741,567.5754389136267,592.3283856074556
20,594.3706139499861,594.3706139499861,597.7391032841005,613.2145742841541
21,614.8859128406452,614.8859128406452,620.0408040333988,629.6168745492225
22,654.6124384126831,654.6124384126831,667.7796228289847,680.6281458989259
23,692.1810094253123,692.1810094253123,695.5650185819795,712.5249102014601
24,712.5647467899287,712.5647467899287,721.1724299342948,739.2839623835923
25,764.4717869953341,764.4717869953341,794.4342062806594,811.8195703392295
26,815.6869742533822,815.6869742533822,832.7522282000667,848.0048111192336
27,862.5692162674359,862.5692162674359,890.6463680513768,905.1123607906777
28,917.9196151052703,917.9196151052703,919.7660893819161,939.3439393849777
29,964.0889901362177,964.0889901362177,975.3983544407888,992.1807834759791
30,1013.4745223105156,1013.4745223105156,1016.7384672769771,1038.9947468913008
31,1034.6400048753326,1034.6400048753326,1038.9947468913008,1052.8633403038134
32,1058.9575604455156,1058.9575604455156,1102.0060320641928,1111.9638340248796
33,1085.663778984489,1102.0060320641928,1111.9638340248796,1127.2921089761423
34,1098.2230498495505,1104.1502551877209,1127.2921089761423,1144.0928748879712
35,1118.6398665652205,1124.81187818228,1144.0928748879712,1164.9003308419146
36,1130.437203397089,1136.0153992938638,1164.9003308419146,1178.512738931412
37,1145.8560501204327,1158.6350220610077,1178.512738931412,1191.9581992331211
38,1157.748050234594,1166.9734876046878,1221.7461214802931,1237.9624669426814
39,1212.2482582034093,1221.7461214802931,1237.9624669426814,1252.743814904526
40,1239.8603648476649,1239.8603648476649,1252.743814904526,1266.8414241905418
41,1259.5934791956845,1259.5934791956845,1266.8414241905418,1285.7277721893063
42,1301.3207504596824,1301.3207504596824,1333.0859935771446,1350.9445140190765
43,1344.57558159791,1344.57558159791,1350.9445140190765,1363.8853048444491
44,1359.401530085202,1359.401530085202,1369.6010241387153,1386.9883622388536
45,1410.298464068191,1410.298464068191,1413.7497272783826,1428.822401780781
46,1452.3069210508363,1452.3069210508363,1454.439622695767,1471.149501479432
47,1483.113789998661,1483.113789998661,1503.847063719128,1516.499710236996
48,1500.2021373870343,1503.847063719128,1516.499710236996,1529.706270311112
49,1547.7874412462722,1547.7874412462722,1576.8446735760854,1589.3164489321784
50,1596.347004583572,1596.347004583572,1603.777675282004,1617.8147689058032
51,1615.8154440512365,1615.8154440512365,1633.2750614081308,1653.8751941802425
52,1652.434432208832,1652.434432208832,1653.8751941802425,1673.1036430973656
53,1699.903947230989,1699.903947230989,1731.4588133692757,1752.640591185272
54,1734.302581678716,1734.302581678716,1752.8859931682339,1771.0822844983759
55,1776.0889665214627,1776.0889665214627,1816.1826514171867,1831.9946091296817
56,1821.3686332655298,1821.3686332655298,1831.9946091296817,1849.934066791264
57,1868.1615611145462,1868.1615611145462,1896.9793581269737,1914.0156361488027
58,1917.4456965454451,1917.4456965454451,1919.737693212553,1931.7640763933603
59,1959.0341971942212,1959.0341971942212,1973.000321114688,1985.0623654861256
60,1971.767381682807,1973.000321114688,1997.084874068522,2013.247425837213
61,2013.5974957547508,2013.5974957547508,2016.539276086368,2030.149849891571
62,2052.043841788477,2052.043841788477,2063.103820257671,2080.0884701337673
63,2065.5511602323313,2065.5511602323313,2080.0884701337673,2103.3670562779303
64,2115.164610424765,2115.164610424765,2117.1998149266324,2133.9783033646527
65,2149.586017472963,2149.586017472963,2154.903020460152,2170.582116208316
66,2186.32174574045,2186.32174574045,2213.5229918135033,2228.1684036909433
67,2218.7575147301945,2218.7575147301945,2228.1684036909433,2244.0662759264546
68,2227.63913263178,2227.63913263178,2244.0662759264546,2259.8029784978125
69,2270.0746872607283,2270.0746872607283,2275.692815356341,2293.1828123452324
70,2307.1193894485723,2307.1193894485723,2310.1241295882965,2322.9740146049326
71,2324.199388484492,2324.199388484492,2332.436898816663,2348.470891151128
72,2354.1039463018187,2354.1039463018187,2354.34181443872,2373.0664598499748
73,2408.3603686459983,2408.3603686459983,2446.554404129572,2462.781208316699
74,2453.0932667211227,2453.0932667211227,2462.781208316699,2483.4253656280025
75,2486.039519025051,2486.039519025051,2490.167748886515,2511.508372792166
76,2507.6500241309823,2507.6500241309823,2518.6860616704143,2532.6679871442707
77,2527.2024978435056,2527.2024978435056,2532.6679871442707,2552.716530017064
78,2575.0414266936295,2575.0414266936295,2578.4467641933397,2593.2437983664613
79,2602.7744626842127,2602.7744626842127,2606.5317105180757,2624.6356999338946
80,2658.0853590956394,2658.0853590956394,2676.6009839385774,2694.3509361111087
81,2675.935047943833,2676.6009839385774,2694.3509361111087,2712.9116909849845
82,2719.982388834647,2719.982388834647,2723.3821078812184,2735.562642608165
83,2765.8817279229183,2765.8817279229183,2784.210525027233,2795.7137724711465
84,2787.4161205068062,2787.4161205068062,2795.7137724711465,2816.2816902372374
85,2821.805677431258,2821.805677431258,2823.0746492920493,2839.765453259368
86,2859.085768849442,2859.085768849442,2879.324436121002,2895.306664881916
87,2907.379881209266,2907.379881209266,2928.0856166841413,2940.1423243329536
88,2952.7264183304383,2952.7264183304383,2957.670401877269,2975.831676640222
89,2970.6792539140365,2970.6792539140365,2985.201291719554,2998.1066106637954
90,3015.0901562655476,3015.0901562655476,3021.00999411035,3041.9517927372826
91,3044.292522176405,3044.292522176405,3045.4138130371184,3063.1225634981283
92,3067.23913780751,3067.23913780751,3072.26938428315,3082.8000428658615
93,3114.434052235347,3114.434052235347,3119.5690309016686,3137.466848347936
94,3138.7442755234,3138.7442755234,3167.863252918266,3185.8930433221813
95,3172.420989762473,3172.420989762473,3189.1943162656944,3208.783594575836
96,3226.687959852264,3226.687959852264,3230.9672560216036,3249.0132052444415
97,3282.3915013869105,3282.3915013869105,3297.530649030393,3317.502456749464
98,3329.7565814076424,3329.7565814076424,3356.6064298990514,3370.6803570962225
99,3361.3326873564693,3361.3326873564693,3370.6803570962225,3382.7359172086176
100,3391.8692662517456,3391.8692662517456,3399.915057786132,3417.212661043864
101,3422.725798300113,3422.725798300113,3425.5626574457747,3442.751990362523
