# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:59
# parameter: seed = 1896603
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,20.071054979468094,35.46665117356767
2,30.41124227171667,30.41124227171667,35.46665117356767,48.62543759052086
3,42.31639144411588,42.31639144411588,48.62543759052086,65.0952053319295
4,97.60701228318273,97.60701228318273,113.47212128028804,132.6600509256472
5,119.88421062423306,119.88421062423306,134.9603498684826,146.53000487444342
6,144.73901261125005,144.73901261125005,146.53000487444342,163.75139518147105
7,166.29196353583956,166.29196353583956,175.28501729194775,198.1782212544159
8,176.44521623163396,176.44521623163396,198.1782212544159,211.2284642163284
9,197.92214987422716,197.92214987422716,211.2284642163284,226.63721959220416
10,222.5808165225127,222.5808165225127,243.43726261730154,256.7894535180274
11,232.39910977713552,243.43726261730154,259.0028948629007,273.6428663982671
12,276.7731051744928,276.7731051744928,286.2045395461333,298.19166288177206
13,295.32383010676125,295.32383010676125,298.19166288177206,311.3489744529164
14,313.9768309131369,313.9768309131369,354.5588019488506,372.9442264601646
15,322.15994777582,354.5588019488506,374.86396612571014,387.62004494454595
16,352.6939143618557,374.86396612571014,387.62004494454595,404.6287318096328
17,383.46824097389094,386.44418861726473,404.6287318096328,419.80558144072324
18,393.788693011808,394.0310190476785,419.80558144072324,432.91170221023344
19,405.3652569259753,405.3652569259753,432.91170221023344,448.514158709845
20,447.5841098841904,447.5841098841904,470.1217347191267,482.50506427016785
21,466.0710498757172,470.1217347191267,482.50506427016785,499.0838373654668
22,492.0608763941482,492.0608763941482,499.0838373654668,518.9914255277296
23,517.9023546458621,517.9023546458621,522.0176088505156,537.2764280916982
24,571.9907741449292,571.9907741449292,588.970993447112,610.181747279397
25,603.2048925056658,603.2048925056658,610.181747279397,623.9780428042168
26,616.1727673789351,616.1727673789351,650.6099243359633,665.0880060322776
27,634.9231262334538,650.6099243359633,665.0880060322776,675.8622920890651
28,679.0797826650403,679.0797826650403,681.732709542851,696.4999440124128
29,702.0900647932178,702.0900647932178,709.9911338424687,726.7785042589221
30,709.9998241610072,709.9998241610072,726.7785042589221,739.5203357820958
31,759.5797806929622,759.5797806929622,778.2951619840533,792.5594564563032
32,804.5713018880764,804.5713018880764,805.5433510094327,815.877318968292
33,821.6707347265982,821.6707347265982,824.6255163476209,839.7714276473322
34,832.8669667865062,832.8669667865062,839.7714276473322,854.3715484953369
35,882.3195296473366,882.3195296473366,889.4336155063111,906.1158932071289
36,899.0127377279391,899.0127377279391,937.1332932555398,951.1724681132835
37,939.4600431942395,939.4600431942395,951.1724681132835,964.8138420146656
38,992.6255773972999,992.6255773972999,993.9813784619552,1011.134755173374
39,1002.7068870585975,1002.7068870585975,1011.134755173374,1029.0101935251157
40,1038.4341339041298,1038.4341339041298,1043.6965046107632,1063.0718264979573
41,1076.5546393798943,1076.5546393798943,1089.6879490462957,1106.0650023842834
42,1088.0358463562607,1089.6879490462957,1106.0650023842834,1122.931391794095
43,1112.94723952212,1112.94723952212,1124.6219471255083,1139.7685151834519
44,1142.5692099206653,1142.5692099206653,1150.5752591804348,1166.0112932807403
45,1162.872571169834,1162.872571169834,1201.149928106937,1216.1720880970365
46,1201.319742943164,1201.319742943164,1216.1720880970365,1229.8344138409116
47,1240.3232729739832,1240.3232729739832,1248.8236229689649,1267.4024737630446
48,1253.3889034396213,1253.3889034396213,1276.6355766741676,1292.346421921002
49,1308.7860434759898,1308.7860434759898,1310.1905394965377,1319.8323047936165
50,1343.3673945668281,1343.3673945668281,1347.280950353317,1360.3009035253435
51,1387.4423693216352,1387.4423693216352,1390.9186164615635,1403.4005470682566
52,1433.6839895114126,1433.6839895114126,1439.1313185381084,1457.6347509709856
53,1452.2405710675334,1452.2405710675334,1459.1881190240354,1473.2005034425326
54,1472.3103608790957,1472.3103608790957,1485.9183223448588,1505.348248773017
55,1519.7251388411576,1519.7251388411576,1532.742547571073,1548.3543541077365
56,1556.1862241732058,1556.1862241732058,1561.4524397153664,1581.2736768996945
57,1581.2851515752616,1581.2851515752616,1581.385125590678,1594.9775090969076
58,1599.0067532685232,1599.0067532685232,1603.133524410786,1619.4644122469272
59,1632.8464299711136,1632.8464299711136,1648.6007914626089,1660.4642658042262
60,1651.9203973483905,1651.9203973483905,1668.0314885487187,1686.5314509958923
61,1687.5134533802955,1687.5134533802955,1702.072494124035,1719.929907498689
62,1736.0148545202123,1736.0148545202123,1750.21195018474,1761.3253025323502
63,1753.6878448479208,1753.6878448479208,1761.3253025323502,1781.012800535713
64,1791.7054992388662,1791.7054992388662,1792.044706498088,1806.5440497929778
65,1810.0049632026955,1810.0049632026955,1813.6553787025468,1833.3772780995691
66,1864.4020838964884,1864.4020838964884,1913.8613437228853,1934.9161841337186
67,1893.1811596196862,1913.8613437228853,1934.9161841337186,1950.2696309516
68,1929.648011779014,1929.648011779014,1950.2696309516,1963.1319892401996
69,1970.4286711886418,1970.4286711886418,1972.6206935105995,1983.492760887563
70,1987.7555680963042,1987.7555680963042,1997.7821380777052,2013.207487723309
71,2002.1410868101848,2002.1410868101848,2013.207487723309,2033.52547793809
72,2035.6084086275694,2035.6084086275694,2082.1858917830896,2100.5835284575137
73,2074.4427542697736,2082.1858917830896,2100.5835284575137,2113.6976743658465
74,2090.373123145452,2090.373123145452,2113.6976743658465,2129.56531120922
75,2121.1322061249653,2121.1322061249653,2129.56531120922,2140.617982053415
76,2174.18434189692,2174.18434189692,2177.8404493344096,2192.385947290128
77,2212.760051994199,2212.760051994199,2217.900482775819,2231.6067681426866
78,2225.753411903209,2225.753411903209,2259.3348480427862,2275.0080366414213
79,2271.3875398478126,2271.3875398478126,2295.797058528951,2311.829740878591
80,2305.928551583354,2305.928551583354,2311.829740878591,2324.280226877345
81,2343.807670628121,2343.807670628121,2354.8805167170517,2374.9301669171487
82,2371.1068994072793,2371.1068994072793,2374.9301669171487,2393.41738678473
83,2408.956576649336,2408.956576649336,2414.3781142865723,2432.9490177338116
84,2447.3193254504295,2447.3193254504295,2459.5674465498378,2477.4029944311837
85,2484.200444344757,2484.200444344757,2489.419287512365,2512.4495306348194
86,2512.7615950850986,2512.7615950850986,2522.987541477748,2538.8718072386205
87,2525.433722918566,2525.433722918566,2538.8718072386205,2560.465374588543
88,2535.5194865156823,2535.5194865156823,2568.7765669439827,2583.6656779692657
89,2579.099072291194,2579.099072291194,2583.6656779692657,2596.987995704716
90,2589.239869033288,2589.239869033288,2607.7230213323064,2622.973819885974
91,2609.831472185918,2609.831472185918,2622.973819885974,2638.5994185624218
92,2659.9111517468186,2659.9111517468186,2664.3146614533075,2677.1799252628443
93,2697.0676146767164,2697.0676146767164,2700.1051445125686,2718.0907261095986
94,2715.911426703193,2715.911426703193,2761.7598189103564,2780.7378090626516
95,2724.7814088452333,2761.7598189103564,2780.7378090626516,2793.3166702909857
96,2780.148761275449,2780.148761275449,2806.270217606586,2821.13025701283
97,2815.270810780188,2815.270810780188,2826.9757428917314,2837.434483838796
98,2841.457998628847,2841.457998628847,2861.3540136413303,2873.6084354046816
99,2862.6111272730122,2862.6111272730122,2919.6826485346974,2938.348027668059
100,2915.2865254627,2919.6826485346974,2938.348027668059,2958.282695409026
101,2970.762357740808,2970.762357740808,2972.7320711228103,2989.138445011497
102,2983.1246943548695,2983.1246943548695,2996.773833283748,3007.823606745469
103,3008.672608210791,3008.672608210791,3015.6651136180126,3026.7959424752266
