time,total_ships,harbour_ships
80,1.2222222222222223,0.0
160,1.2857142857142858,0.2857142857142857
240,1.0,0.125
320,1.1666666666666667,0.0
400,1.2857142857142858,0.2857142857142857
480,0.6666666666666666,0.0
560,0.6,0.0
640,0.8,0.0
720,1.1666666666666667,0.16666666666666666
800,1.0,0.0
880,1.5,0.125
960,0.6,0.0
1040,0.7142857142857143,0.0
1120,1.7777777777777777,0.2222222222222222
1200,1.2222222222222223,0.1111111111111111
1280,0.6666666666666666,0.0
1360,0.6666666666666666,0.0
1440,1.1111111111111112,0.0
1520,1.0,0.0
1600,1.375,0.125
1680,1.0,0.0
1760,0.5,0.0
1840,0.6666666666666666,0.0
1920,1.0,0.0
2000,2.25,0.5
2080,1.0,0.0
2160,1.3,0.1
2240,1.7,0.5
2320,0.75,0.0
2400,1.3333333333333333,0.1111111111111111
2480,0.6666666666666666,0.0
2560,1.2727272727272727,0.09090909090909091
2640,1.2857142857142858,0.14285714285714285
2720,1.0,0.14285714285714285
2800,0.6666666666666666,0.0
2880,1.0,0.0
2960,1.3333333333333333,0.1111111111111111
3040,1.5,0.25
3120,1.4,0.1
3200,0.6666666666666666,0.0
3280,2.0833333333333335,0.5
3360,0.7142857142857143,0.0
3440,1.2857142857142858,0.14285714285714285
3520,1.3333333333333333,0.0
3600,2.111111111111111,0.4444444444444444
3680,0.7777777777777778,0.1111111111111111
3760,1.1666666666666667,0.16666666666666666
3840,0.8,0.0
3920,0.6,0.0
4000,0.7142857142857143,0.0
4080,0.5714285714285714,0.0
4160,0.7142857142857143,0.0
4240,1.2,0.1
4320,1.75,0.4166666666666667
4400,1.0,0.1111111111111111
4480,0.8888888888888888,0.0
4560,0.6666666666666666,0.0
4640,0.5,0.0
4720,0.75,0.0
4800,1.4,0.0
4880,2.375,0.8125
4960,0.6,0.0
5040,1.2857142857142858,0.14285714285714285
5120,1.2857142857142858,0.14285714285714285
5200,1.25,0.125
5280,1.1428571428571428,0.14285714285714285
5360,1.2,0.2
5440,0.6666666666666666,0.0
5520,2.0,0.0
5600,1.0,0.0
5680,1.125,0.125
5760,2.0,0.2222222222222222
5840,0.8333333333333334,0.16666666666666666
5920,0.8,0.0
6000,0.6666666666666666,0.0
6080,1.9090909090909092,0.6363636363636364
6160,1.4,0.2
6240,2.2857142857142856,0.6428571428571429
6320,2.2,0.8
6400,2.0,0.125
6480,1.8571428571428572,0.2857142857142857
6560,1.7777777777777777,0.4444444444444444
6640,0.6,0.0
6720,3.25,0.125
6800,2.9,0.6
6880,1.1111111111111112,0.0
6960,1.4444444444444444,0.2222222222222222
7040,1.0,0.0
7120,1.1428571428571428,0.0
7200,1.0,0.0
7280,0.6,0.0
7360,1.0,0.0
7440,0.7142857142857143,0.0
7520,1.7272727272727273,0.36363636363636365
7600,0.6666666666666666,0.0
7680,1.0,0.0
7760,0.6,0.0
7840,1.1666666666666667,0.16666666666666666
7920,0.8571428571428571,0.0
8000,1.3333333333333333,0.2222222222222222
8080,1.3333333333333333,0.2222222222222222
8160,1.6,0.0
8240,1.625,0.375
8320,1.25,0.125
8400,1.25,0.125
8480,0.75,0.0
8560,0.6666666666666666,0.0
8640,0.625,0.0
8720,0.6,0.0
8800,0.8888888888888888,0.0
8880,0.8,0.0
8960,1.2,0.0
9040,2.0,0.2
9120,0.8571428571428571,0.0
9200,0.6666666666666666,0.0
9280,1.1666666666666667,0.0
9360,1.2727272727272727,0.18181818181818182
9440,0.5,0.0
9520,1.0,0.0
9600,0.6666666666666666,0.0
9680,0.6666666666666666,0.0
9760,0.5714285714285714,0.0
9840,1.1111111111111112,0.0
9920,0.6666666666666666,0.0
10000,0.6666666666666666,0.0
10080,0.7142857142857143,0.0
10160,1.2,0.2
10240,1.1428571428571428,0.14285714285714285
10320,1.3,0.2
10400,1.0,0.0
10480,2.0,0.2727272727272727
10560,1.5454545454545454,0.36363636363636365
10640,1.125,0.0
10720,1.625,0.125
10800,1.75,0.125
10880,1.0,0.14285714285714285
10960,1.125,0.125
11040,1.1666666666666667,0.16666666666666666
11120,1.0,0.0
11200,2.0,0.0
11280,1.375,0.25
11360,2.625,0.625
11440,1.0,0.1111111111111111
11520,1.4444444444444444,0.2222222222222222
11600,0.8,0.0
11680,0.5,0.0
11760,0.6666666666666666,0.0
11840,0.6666666666666666,0.0
11920,0.6666666666666666,0.0
12000,0.7142857142857143,0.0
12080,1.1818181818181819,0.18181818181818182
12160,0.8,0.0
12240,1.0,0.1111111111111111
12320,1.4444444444444444,0.0
12400,0.6666666666666666,0.0
12480,2.090909090909091,0.5454545454545454
12560,1.6,0.3
12640,0.6666666666666666,0.0
12720,1.4,0.1
12800,0.8181818181818182,0.0
12880,1.7,0.2
12960,0.8,0.0
13040,1.0,0.1111111111111111
13120,1.25,0.0
13200,1.6923076923076923,0.46153846153846156
13280,0.6666666666666666,0.0
13360,0.6666666666666666,0.0
13440,0.5,0.0
13520,0.6666666666666666,0.0
13600,0.6666666666666666,0.0
13680,1.3333333333333333,0.0
13760,1.5454545454545454,0.36363636363636365
13840,0.6666666666666666,0.0
13920,0.5714285714285714,0.0
14000,0.8,0.0
14080,0.6,0.0
14160,1.1428571428571428,0.0
14240,1.9,0.3
14320,1.0,0.1111111111111111
14400,1.1666666666666667,0.0
14480,1.1111111111111112,0.2222222222222222
14560,1.25,0.0
14640,1.1111111111111112,0.1111111111111111
14720,1.0,0.0
14800,1.25,0.0
14880,1.2727272727272727,0.18181818181818182
14960,0.8571428571428571,0.0
15040,0.6666666666666666,0.0
15120,0.6666666666666666,0.0
15200,1.5,0.25
15280,0.6666666666666666,0.0
15360,2.3,0.3
15440,1.3333333333333333,0.2222222222222222
15520,1.1,0.1
15600,1.0,0.0
15680,0.5714285714285714,0.0
15760,0.75,0.0
15840,1.0,0.0
15920,1.0,0.1111111111111111
16000,1.1818181818181819,0.18181818181818182
