# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:58
# parameter: seed = 1896589
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
       0.000,     0,  Arrival,before,   0,   0,   0,   0,   0
       0.000,     0,  Arrival, after,   2,   0,   0,   1,   0
       0.178,     2,Finish(1),before,   1,   0,   0,   1,   0
       0.178,     2,Finish(1), after,   2,   0,   0,   0,   1
       8.244,     1,  Arrival,before,   1,   0,   0,   0,   1
       8.244,     1,  Arrival, after,   3,   0,   0,   1,   1
      19.965,     3,Finish(2),before,   2,   0,   0,   1,   1
      19.965,     3,Finish(2), after,   2,   0,   0,   1,   0
      23.101,     5,Finish(1),before,   1,   0,   0,   1,   0
      23.101,     5,Finish(1), after,   2,   0,   0,   0,   1
      39.807,     6,Finish(2),before,   1,   0,   0,   0,   1
      39.807,     6,Finish(2), after,   1,   0,   0,   0,   0
      51.100,     4,  Arrival,before,   0,   0,   0,   0,   0
      51.100,     4,  Arrival, after,   2,   0,   0,   1,   0
      69.805,     7,  Arrival,before,   1,   0,   0,   1,   0
      69.805,     7,  Arrival, after,   2,   1,   0,   1,   0
      72.530,     8,Finish(1),before,   1,   1,   0,   1,   0
      72.530,     8,Finish(1), after,   3,   0,   0,   1,   1
      76.508,    10,Finish(1),before,   2,   0,   0,   1,   1
      76.508,    10,Finish(1), after,   2,   0,   1,   0,   1
      87.637,    11,Finish(2),before,   1,   0,   1,   0,   1
      87.637,    11,Finish(2), after,   2,   0,   0,   0,   1
     105.029,    12,Finish(2),before,   1,   0,   0,   0,   1
     105.029,    12,Finish(2), after,   1,   0,   0,   0,   0
     120.158,     9,  Arrival,before,   0,   0,   0,   0,   0
     120.158,     9,  Arrival, after,   2,   0,   0,   1,   0
     123.938,    14,Finish(1),before,   1,   0,   0,   1,   0
     123.938,    14,Finish(1), after,   2,   0,   0,   0,   1
     138.292,    15,Finish(2),before,   1,   0,   0,   0,   1
     138.292,    15,Finish(2), after,   1,   0,   0,   0,   0
     154.259,    13,  Arrival,before,   0,   0,   0,   0,   0
     154.259,    13,  Arrival, after,   2,   0,   0,   1,   0
     164.355,    17,Finish(1),before,   1,   0,   0,   1,   0
