# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896460
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,12.260500560525376,35.307046041784616
2,40.560559507688836,40.560559507688836,73.78587645478027,89.51763894182497
3,53.17488219140358,73.78587645478027,89.51763894182497,102.07120479998859
4,92.77933436292065,92.77933436292065,120.32462766989869,137.5946403738477
5,115.54304544141834,120.32462766989869,137.5946403738477,157.11692071020815
6,138.5687207625168,138.5687207625168,157.11692071020815,168.3951119874679
7,161.56298576673223,161.56298576673223,168.3951119874679,180.7576545082691
8,181.11918192691678,181.11918192691678,184.69454054062206,197.05208540213746
9,201.9325104451332,201.9325104451332,207.01042630327598,220.3543126583189
10,256.99861612304016,256.99861612304016,278.74879534194434,292.7634714710094
11,312.64376532518423,312.64376532518423,319.7860912179813,335.7513546290892
12,366.6989824563939,366.6989824563939,379.4455887983793,399.9282708420456
13,405.80372125942375,405.80372125942375,407.68789350242696,421.90312127704044
14,424.36598302671433,424.36598302671433,453.0268782316626,466.6170812522862
15,465.4017405252966,465.4017405252966,486.1014376008343,503.3292724600598
16,503.71835136874574,503.71835136874574,549.8051267213116,564.6738107932414
17,528.455136060056,549.8051267213116,564.6738107932414,579.9602561235881
18,538.2305841344976,562.0653766208628,579.9602561235881,596.0124553215793
19,559.6264198323399,563.9022870619725,596.0124553215793,610.601382858448
20,589.6902658013863,589.6902658013863,610.601382858448,632.2386478852825
21,603.1306560664718,603.1306560664718,632.2386478852825,644.8938478676145
22,615.9730043981378,618.3918234415646,644.8938478676145,661.3799532122993
23,666.0858654191034,666.0858654191034,666.6624749639218,684.6810424138172
24,695.2627484562856,695.2627484562856,700.5870199161795,717.4342037359925
25,715.7777342788161,715.7777342788161,742.6664832502628,757.0302293542028
26,771.5003066910771,771.5003066910771,779.3765672760238,799.8096548481077
27,797.5392665097319,797.5392665097319,802.8202549123508,820.3786203896357
28,846.9609929388905,846.9609929388905,852.4090076738355,865.2993206515073
29,891.9812233402077,891.9812233402077,893.7019323978911,910.7311641992923
30,901.377311455366,901.377311455366,910.7311641992923,928.9968152301244
31,924.2728510631806,924.2728510631806,928.9968152301244,942.9099534077393
32,973.7780671937248,973.7780671937248,989.8832129731874,1007.1005072802375
33,1014.5054930108023,1014.5054930108023,1017.420173905943,1030.1822845165686
34,1042.356851109872,1042.356851109872,1046.5766980574272,1063.0179836601649
35,1053.1826686776092,1053.1826686776092,1063.0179836601649,1078.4641685221645
36,1099.2382270181604,1099.2382270181604,1100.9128504799876,1117.6379307196892
37,1123.604378693127,1123.604378693127,1133.5799915394682,1151.7922104845252
38,1172.1695379251453,1172.1695379251453,1173.168043769666,1188.5509083104614
39,1227.4993234923022,1227.4993234923022,1244.897703577579,1261.3917384901845
40,1240.671200385022,1244.897703577579,1275.8666072697774,1293.2003193455143
41,1259.4463631341334,1275.8666072697774,1296.1487348581727,1312.3725996722196
42,1308.0306040780388,1308.0306040780388,1312.3725996722196,1329.1769135366176
43,1325.7137717236149,1325.7137717236149,1341.071426604404,1355.5913781049155
44,1364.0466653373883,1364.0466653373883,1374.2662555441507,1385.5855163988413
45,1387.1114324467385,1387.1114324467385,1388.4427325874547,1398.9981086949974
46,1424.8760416572748,1424.8760416572748,1428.78065225681,1444.4065122914183
47,1461.5937053460807,1461.5937053460807,1467.1952153144446,1487.3697497104583
48,1476.799915545355,1476.799915545355,1487.3697497104583,1502.3599812551479
49,1487.8508470088586,1487.8508470088586,1504.2657292906,1522.6609467692042
50,1495.8839323534796,1504.2657292906,1522.6609467692042,1540.1100046841013
51,1544.3483209283343,1544.3483209283343,1564.1686182813842,1582.5799884657526
52,1557.7686154421403,1564.1686182813842,1582.5799884657526,1598.0535803786527
53,1612.7195692347586,1612.7195692347586,1613.9217432648836,1629.1233028797633
54,1631.0106200637433,1631.0106200637433,1631.8602175301885,1648.4502625772193
55,1644.0924523609635,1644.0924523609635,1649.2839386139083,1662.926752376162
56,1652.7022537872283,1652.7022537872283,1662.926752376162,1671.6882622467137
57,1662.8925206565905,1662.8925206565905,1671.6882622467137,1682.8102318909005
58,1675.5024151983744,1675.5024151983744,1682.8102318909005,1700.782922152185
59,1685.7845124312607,1685.7845124312607,1707.6354440602406,1724.3861931083977
60,1693.6093240533494,1707.6354440602406,1724.3861931083977,1741.751471687322
61,1742.1962606350348,1742.1962606350348,1759.7749619513368,1777.1430609725644
62,1794.7780526946337,1794.7780526946337,1813.7686454537134,1830.150163538298
63,1843.2858760079312,1843.2858760079312,1844.9092189774815,1858.474516688518
64,1865.7613882882151,1865.7613882882151,1869.0924120344698,1886.0316714476123
65,1909.3534021058506,1909.3534021058506,1930.8252812589717,1949.6026113688984
66,1954.5620090231694,1954.5620090231694,1955.9099297333169,1975.010395657239
67,1967.448168800663,1967.448168800663,1975.010395657239,1997.9608805330943
68,2010.666644238703,2010.666644238703,2012.3507406055462,2024.7829647910821
69,2048.417001073441,2048.417001073441,2052.5585769396343,2067.7352872782653
70,2097.8739777019,2097.8739777019,2102.7138646267485,2117.913778226297
71,2114.438673176144,2114.438673176144,2117.913778226297,2129.837517332934
72,2164.272140881681,2164.272140881681,2169.5836833909516,2182.120513923545
73,2182.2491354973504,2182.2491354973504,2184.2712505831514,2195.9237602792027
74,2198.947414264519,2198.947414264519,2199.927275691194,2226.172509419758
75,2237.64807705376,2237.64807705376,2238.057646716769,2252.083594010165
76,2281.6299031375297,2281.6299031375297,2285.5566784029447,2299.8779345098146
77,2301.551737782911,2301.551737782911,2304.2827504341194,2319.4732160808758
78,2331.6859635759656,2331.6859635759656,2352.4767047892688,2368.7425237839784
79,2383.324842846916,2383.324842846916,2391.1955814173916,2411.732353761992
80,2421.747820658119,2421.747820658119,2426.9564568144833,2443.0608433710604
81,2472.2958253272645,2472.2958253272645,2481.9891151817633,2499.4912512289957
82,2514.18939541313,2514.18939541313,2525.9193798920587,2536.778554151626
83,2559.3303935509966,2559.3303935509966,2574.5445657119576,2592.647222790107
84,2576.54307214797,2576.54307214797,2592.647222790107,2610.3237877719926
85,2613.203541258692,2613.203541258692,2615.7014531365626,2637.598761735089
86,2651.264557718848,2651.264557718848,2655.82841203956,2676.3491463681557
87,2680.7658533785084,2680.7658533785084,2689.755753088825,2704.984477470984
88,2711.914157440182,2711.914157440182,2713.966571466135,2728.003215235468
89,2730.7310461329657,2730.7310461329657,2734.2320548171883,2748.9637814436146
90,2783.5086638214384,2783.5086638214384,2783.879421849997,2797.7392050511207
91,2801.1720068455556,2801.1720068455556,2804.910895296604,2823.888865982705
92,2818.222713292217,2818.222713292217,2851.0698897309217,2870.0048479776306
93,2873.34702663053,2873.34702663053,2874.7295497999576,2890.502241833595
94,2895.5842256728242,2895.5842256728242,2899.697735261165,2916.8161951870047
95,2941.5189964557544,2941.5189964557544,2988.354510842438,3010.6122280188056
96,2972.2003518464403,2988.354510842438,3010.6122280188056,3032.4049173084313
97,2992.2187553599238,3006.163736625899,3032.4049173084313,3052.9421262740702
98,3013.0960377767506,3013.0960377767506,3052.9421262740702,3064.551870959504
99,3063.242358889729,3063.242358889729,3065.8520079965097,3078.385514253754
100,3081.416121966458,3081.416121966458,3085.012676220786,3103.088586948033
101,3093.702776621299,3093.702776621299,3103.088586948033,3113.9577392680994
102,3109.204964622142,3109.204964622142,3113.9577392680994,3129.7766287351715
103,3147.97877681889,3147.97877681889,3153.1064088650246,3167.6370251704625
104,3177.4790829639414,3177.4790829639414,3177.880577554496,3191.2249210756645
105,3206.8176018650233,3206.8176018650233,3210.6274052000335,3221.9049385587246
106,3255.7501199548924,3255.7501199548924,3289.8262877015627,3303.430897558426
107,3264.5197017467576,3289.8262877015627,3303.430897558426,3320.757626382284
108,3306.0605560302743,3306.0605560302743,3320.757626382284,3340.0796162935326
109,3322.264847173005,3322.264847173005,3340.0796162935326,3354.4184548597486
110,3371.1298432669732,3371.1298432669732,3371.1394839570107,3384.5143727581385
111,3390.7674574075554,3390.7674574075554,3405.34953951555,3421.103243933178
112,3405.3020220257404,3405.34953951555,3421.103243933178,3440.978821358821
113,3428.789334390999,3428.789334390999,3440.978821358821,3452.9232781038822
114,3477.745887402418,3477.745887402418,3488.9206141183445,3506.3041269311952
