# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896460
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     157.117,    15,Finish(2), after,   2,   0,   0,   0,   1
     161.563,    16,  Arrival,before,   1,   0,   0,   0,   1
     161.563,    16,  Arrival, after,   3,   0,   0,   1,   1
     164.857,    20,Finish(1),before,   2,   0,   0,   1,   1
     164.857,    20,Finish(1), after,   2,   0,   1,   0,   1
     168.395,    18,Finish(2),before,   1,   0,   1,   0,   1
     168.395,    18,Finish(2), after,   2,   0,   0,   0,   1
     180.758,    21,Finish(2),before,   1,   0,   0,   0,   1
     180.758,    21,Finish(2), after,   1,   0,   0,   0,   0
     181.119,    19,  Arrival,before,   0,   0,   0,   0,   0
     181.119,    19,  Arrival, after,   2,   0,   0,   1,   0
     184.695,    23,Finish(1),before,   1,   0,   0,   1,   0
     184.695,    23,Finish(1), after,   2,   0,   0,   0,   1
     197.052,    24,Finish(2),before,   1,   0,   0,   0,   1
     197.052,    24,Finish(2), after,   1,   0,   0,   0,   0
     201.933,    22,  Arrival,before,   0,   0,   0,   0,   0
     201.933,    22,  Arrival, after,   2,   0,   0,   1,   0
     207.010,    26,Finish(1),before,   1,   0,   0,   1,   0
     207.010,    26,Finish(1), after,   2,   0,   0,   0,   1
     220.354,    27,Finish(2),before,   1,   0,   0,   0,   1
     220.354,    27,Finish(2), after,   1,   0,   0,   0,   0
     256.999,    25,  Arrival,before,   0,   0,   0,   0,   0
     256.999,    25,  Arrival, after,   2,   0,   0,   1,   0
     278.749,    29,Finish(1),before,   1,   0,   0,   1,   0
     278.749,    29,Finish(1), after,   2,   0,   0,   0,   1
     292.763,    30,Finish(2),before,   1,   0,   0,   0,   1
     292.763,    30,Finish(2), after,   1,   0,   0,   0,   0
     312.644,    28,  Arrival,before,   0,   0,   0,   0,   0
     312.644,    28,  Arrival, after,   2,   0,   0,   1,   0
     319.786,    32,Finish(1),before,   1,   0,   0,   1,   0
     319.786,    32,Finish(1), after,   2,   0,   0,   0,   1
     335.751,    33,Finish(2),before,   1,   0,   0,   0,   1
     335.751,    33,Finish(2), after,   1,   0,   0,   0,   0
     366.699,    31,  Arrival,before,   0,   0,   0,   0,   0
     366.699,    31,  Arrival, after,   2,   0,   0,   1,   0
     379.446,    35,Finish(1),before,   1,   0,   0,   1,   0
     379.446,    35,Finish(1), after,   2,   0,   0,   0,   1
     399.928,    36,Finish(2),before,   1,   0,   0,   0,   1
     399.928,    36,Finish(2), after,   1,   0,   0,   0,   0
     405.804,    34,  Arrival,before,   0,   0,   0,   0,   0
     405.804,    34,  Arrival, after,   2,   0,   0,   1,   0
     407.688,    38,Finish(1),before,   1,   0,   0,   1,   0
     407.688,    38,Finish(1), after,   2,   0,   0,   0,   1
     421.903,    39,Finish(2),before,   1,   0,   0,   0,   1
     421.903,    39,Finish(2), after,   1,   0,   0,   0,   0
     424.366,    37,  Arrival,before,   0,   0,   0,   0,   0
     424.366,    37,  Arrival, after,   2,   0,   0,   1,   0
     453.027,    41,Finish(1),before,   1,   0,   0,   1,   0
     453.027,    41,Finish(1), after,   2,   0,   0,   0,   1
     465.402,    40,  Arrival,before,   1,   0,   0,   0,   1
     465.402,    40,  Arrival, after,   3,   0,   0,   1,   1
     466.617,    42,Finish(2),before,   2,   0,   0,   1,   1
     466.617,    42,Finish(2), after,   2,   0,   0,   1,   0
     486.101,    44,Finish(1),before,   1,   0,   0,   1,   0
     486.101,    44,Finish(1), after,   2,   0,   0,   0,   1
     503.329,    45,Finish(2),before,   1,   0,   0,   0,   1
     503.329,    45,Finish(2), after,   1,   0,   0,   0,   0
     503.718,    43,  Arrival,before,   0,   0,   0,   0,   0
     503.718,    43,  Arrival, after,   2,   0,   0,   1,   0
     528.455,    46,  Arrival,before,   1,   0,   0,   1,   0
     528.455,    46,  Arrival, after,   2,   1,   0,   1,   0
     538.231,    48,  Arrival,before,   1,   1,   0,   1,   0
     538.231,    48,  Arrival, after,   2,   2,   0,   1,   0
     549.805,    47,Finish(1),before,   1,   2,   0,   1,   0
     549.805,    47,Finish(1), after,   3,   1,   0,   1,   1
     559.626,    49,  Arrival,before,   2,   1,   0,   1,   1
     559.626,    49,  Arrival, after,   3,   2,   0,   1,   1
     562.065,    50,Finish(1),before,   2,   2,   0,   1,   1
     562.065,    50,Finish(1), after,   3,   1,   1,   1,   1
     563.902,    53,Finish(1),before,   2,   1,   1,   1,   1
     563.902,    53,Finish(1), after,   3,   0,   2,   1,   1
     564.674,    51,Finish(2),before,   2,   0,   2,   1,   1
     564.674,    51,Finish(2), after,   3,   0,   1,   1,   1
     572.603,    54,Finish(1),before,   2,   0,   1,   1,   1
     572.603,    54,Finish(1), after,   2,   0,   2,   0,   1
     579.960,    55,Finish(2),before,   1,   0,   2,   0,   1
     579.960,    55,Finish(2), after,   2,   0,   1,   0,   1
     589.690,    52,  Arrival,before,   1,   0,   1,   0,   1
     589.690,    52,  Arrival, after,   3,   0,   1,   1,   1
     589.792,    58,Finish(1),before,   2,   0,   1,   1,   1
     589.792,    58,Finish(1), after,   2,   0,   2,   0,   1
     596.012,    56,Finish(2),before,   1,   0,   2,   0,   1
     596.012,    56,Finish(2), after,   2,   0,   1,   0,   1
     603.131,    57,  Arrival,before,   1,   0,   1,   0,   1
     603.131,    57,  Arrival, after,   3,   0,   1,   1,   1
     610.601,    59,Finish(2),before,   2,   0,   1,   1,   1
     610.601,    59,Finish(2), after,   3,   0,   0,   1,   1
     615.973,    60,  Arrival,before,   2,   0,   0,   1,   1
     615.973,    60,  Arrival, after,   3,   1,   0,   1,   1
     618.392,    61,Finish(1),before,   2,   1,   0,   1,   1
     618.392,    61,Finish(1), after,   3,   0,   1,   1,   1
     624.122,    64,Finish(1),before,   2,   0,   1,   1,   1
     624.122,    64,Finish(1), after,   2,   0,   2,   0,   1
     632.239,    62,Finish(2),before,   1,   0,   2,   0,   1
     632.239,    62,Finish(2), after,   2,   0,   1,   0,   1
     644.894,    65,Finish(2),before,   1,   0,   1,   0,   1
     644.894,    65,Finish(2), after,   2,   0,   0,   0,   1
     661.380,    66,Finish(2),before,   1,   0,   0,   0,   1
     661.380,    66,Finish(2), after,   1,   0,   0,   0,   0
     666.086,    63,  Arrival,before,   0,   0,   0,   0,   0
     666.086,    63,  Arrival, after,   2,   0,   0,   1,   0
     666.662,    68,Finish(1),before,   1,   0,   0,   1,   0
     666.662,    68,Finish(1), after,   2,   0,   0,   0,   1
     684.681,    69,Finish(2),before,   1,   0,   0,   0,   1
     684.681,    69,Finish(2), after,   1,   0,   0,   0,   0
     695.263,    67,  Arrival,before,   0,   0,   0,   0,   0
     695.263,    67,  Arrival, after,   2,   0,   0,   1,   0
     700.587,    71,Finish(1),before,   1,   0,   0,   1,   0
     700.587,    71,Finish(1), after,   2,   0,   0,   0,   1
     715.778,    70,  Arrival,before,   1,   0,   0,   0,   1
     715.778,    70,  Arrival, after,   3,   0,   0,   1,   1
     717.434,    72,Finish(2),before,   2,   0,   0,   1,   1
     717.434,    72,Finish(2), after,   2,   0,   0,   1,   0
     742.666,    74,Finish(1),before,   1,   0,   0,   1,   0
     742.666,    74,Finish(1), after,   2,   0,   0,   0,   1
     757.030,    75,Finish(2),before,   1,   0,   0,   0,   1
     757.030,    75,Finish(2), after,   1,   0,   0,   0,   0
     771.500,    73,  Arrival,before,   0,   0,   0,   0,   0
     771.500,    73,  Arrival, after,   2,   0,   0,   1,   0
     779.377,    77,Finish(1),before,   1,   0,   0,   1,   0
     779.377,    77,Finish(1), after,   2,   0,   0,   0,   1
     797.539,    76,  Arrival,before,   1,   0,   0,   0,   1
     797.539,    76,  Arrival, after,   3,   0,   0,   1,   1
     799.810,    78,Finish(2),before,   2,   0,   0,   1,   1
     799.810,    78,Finish(2), after,   2,   0,   0,   1,   0
     802.820,    80,Finish(1),before,   1,   0,   0,   1,   0
     802.820,    80,Finish(1), after,   2,   0,   0,   0,   1
     820.379,    81,Finish(2),before,   1,   0,   0,   0,   1
     820.379,    81,Finish(2), after,   1,   0,   0,   0,   0
     846.961,    79,  Arrival,before,   0,   0,   0,   0,   0
     846.961,    79,  Arrival, after,   2,   0,   0,   1,   0
     852.409,    83,Finish(1),before,   1,   0,   0,   1,   0
     852.409,    83,Finish(1), after,   2,   0,   0,   0,   1
     865.299,    84,Finish(2),before,   1,   0,   0,   0,   1
     865.299,    84,Finish(2), after,   1,   0,   0,   0,   0
     891.981,    82,  Arrival,before,   0,   0,   0,   0,   0
     891.981,    82,  Arrival, after,   2,   0,   0,   1,   0
     893.702,    86,Finish(1),before,   1,   0,   0,   1,   0
     893.702,    86,Finish(1), after,   2,   0,   0,   0,   1
     901.377,    85,  Arrival,before,   1,   0,   0,   0,   1
     901.377,    85,  Arrival, after,   3,   0,   0,   1,   1
     901.578,    89,Finish(1),before,   2,   0,   0,   1,   1
     901.578,    89,Finish(1), after,   2,   0,   1,   0,   1
     910.731,    87,Finish(2),before,   1,   0,   1,   0,   1
     910.731,    87,Finish(2), after,   2,   0,   0,   0,   1
     924.273,    88,  Arrival,before,   1,   0,   0,   0,   1
     924.273,    88,  Arrival, after,   3,   0,   0,   1,   1
     926.965,    92,Finish(1),before,   2,   0,   0,   1,   1
     926.965,    92,Finish(1), after,   2,   0,   1,   0,   1
     928.997,    90,Finish(2),before,   1,   0,   1,   0,   1
     928.997,    90,Finish(2), after,   2,   0,   0,   0,   1
     942.910,    93,Finish(2),before,   1,   0,   0,   0,   1
     942.910,    93,Finish(2), after,   1,   0,   0,   0,   0
     973.778,    91,  Arrival,before,   0,   0,   0,   0,   0
     973.778,    91,  Arrival, after,   2,   0,   0,   1,   0
     989.883,    95,Finish(1),before,   1,   0,   0,   1,   0
     989.883,    95,Finish(1), after,   2,   0,   0,   0,   1
    1007.101,    96,Finish(2),before,   1,   0,   0,   0,   1
    1007.101,    96,Finish(2), after,   1,   0,   0,   0,   0
    1014.505,    94,  Arrival,before,   0,   0,   0,   0,   0
    1014.505,    94,  Arrival, after,   2,   0,   0,   1,   0
    1017.420,    98,Finish(1),before,   1,   0,   0,   1,   0
    1017.420,    98,Finish(1), after,   2,   0,   0,   0,   1
    1030.182,    99,Finish(2),before,   1,   0,   0,   0,   1
    1030.182,    99,Finish(2), after,   1,   0,   0,   0,   0
    1042.357,    97,  Arrival,before,   0,   0,   0,   0,   0
    1042.357,    97,  Arrival, after,   2,   0,   0,   1,   0
    1046.577,   101,Finish(1),before,   1,   0,   0,   1,   0
    1046.577,   101,Finish(1), after,   2,   0,   0,   0,   1
    1053.183,   100,  Arrival,before,   1,   0,   0,   0,   1
    1053.183,   100,  Arrival, after,   3,   0,   0,   1,   1
    1053.284,   104,Finish(1),before,   2,   0,   0,   1,   1
    1053.284,   104,Finish(1), after,   2,   0,   1,   0,   1
    1063.018,   102,Finish(2),before,   1,   0,   1,   0,   1
    1063.018,   102,Finish(2), after,   2,   0,   0,   0,   1
    1078.464,   105,Finish(2),before,   1,   0,   0,   0,   1
    1078.464,   105,Finish(2), after,   1,   0,   0,   0,   0
    1099.238,   103,  Arrival,before,   0,   0,   0,   0,   0
    1099.238,   103,  Arrival, after,   2,   0,   0,   1,   0
    1100.913,   107,Finish(1),before,   1,   0,   0,   1,   0
    1100.913,   107,Finish(1), after,   2,   0,   0,   0,   1
    1117.638,   108,Finish(2),before,   1,   0,   0,   0,   1
    1117.638,   108,Finish(2), after,   1,   0,   0,   0,   0
    1123.604,   106,  Arrival,before,   0,   0,   0,   0,   0
    1123.604,   106,  Arrival, after,   2,   0,   0,   1,   0
    1133.580,   110,Finish(1),before,   1,   0,   0,   1,   0
    1133.580,   110,Finish(1), after,   2,   0,   0,   0,   1
    1151.792,   111,Finish(2),before,   1,   0,   0,   0,   1
    1151.792,   111,Finish(2), after,   1,   0,   0,   0,   0
    1172.170,   109,  Arrival,before,   0,   0,   0,   0,   0
    1172.170,   109,  Arrival, after,   2,   0,   0,   1,   0
    1173.168,   113,Finish(1),before,   1,   0,   0,   1,   0
    1173.168,   113,Finish(1), after,   2,   0,   0,   0,   1
    1188.551,   114,Finish(2),before,   1,   0,   0,   0,   1
    1188.551,   114,Finish(2), after,   1,   0,   0,   0,   0
    1227.499,   112,  Arrival,before,   0,   0,   0,   0,   0
    1227.499,   112,  Arrival, after,   2,   0,   0,   1,   0
    1240.671,   115,  Arrival,before,   1,   0,   0,   1,   0
    1240.671,   115,  Arrival, after,   2,   1,   0,   1,   0
    1244.898,   116,Finish(1),before,   1,   1,   0,   1,   0
    1244.898,   116,Finish(1), after,   3,   0,   0,   1,   1
    1259.446,   117,  Arrival,before,   2,   0,   0,   1,   1
    1259.446,   117,  Arrival, after,   3,   1,   0,   1,   1
    1261.392,   119,Finish(2),before,   2,   1,   0,   1,   1
    1261.392,   119,Finish(2), after,   2,   1,   0,   1,   0
    1275.867,   118,Finish(1),before,   1,   1,   0,   1,   0
    1275.867,   118,Finish(1), after,   3,   0,   0,   1,   1
    1293.200,   122,Finish(2),before,   2,   0,   0,   1,   1
    1293.200,   122,Finish(2), after,   2,   0,   0,   1,   0
    1296.149,   121,Finish(1),before,   1,   0,   0,   1,   0
    1296.149,   121,Finish(1), after,   2,   0,   0,   0,   1
    1308.031,   120,  Arrival,before,   1,   0,   0,   0,   1
    1308.031,   120,  Arrival, after,   3,   0,   0,   1,   1
    1309.059,   125,Finish(1),before,   2,   0,   0,   1,   1
    1309.059,   125,Finish(1), after,   2,   0,   1,   0,   1
    1312.373,   123,Finish(2),before,   1,   0,   1,   0,   1
    1312.373,   123,Finish(2), after,   2,   0,   0,   0,   1
    1325.714,   124,  Arrival,before,   1,   0,   0,   0,   1
    1325.714,   124,  Arrival, after,   3,   0,   0,   1,   1
    1329.177,   126,Finish(2),before,   2,   0,   0,   1,   1
    1329.177,   126,Finish(2), after,   2,   0,   0,   1,   0
    1341.071,   128,Finish(1),before,   1,   0,   0,   1,   0
    1341.071,   128,Finish(1), after,   2,   0,   0,   0,   1
    1355.591,   129,Finish(2),before,   1,   0,   0,   0,   1
    1355.591,   129,Finish(2), after,   1,   0,   0,   0,   0
    1364.047,   127,  Arrival,before,   0,   0,   0,   0,   0
    1364.047,   127,  Arrival, after,   2,   0,   0,   1,   0
    1374.266,   131,Finish(1),before,   1,   0,   0,   1,   0
    1374.266,   131,Finish(1), after,   2,   0,   0,   0,   1
    1385.586,   132,Finish(2),before,   1,   0,   0,   0,   1
    1385.586,   132,Finish(2), after,   1,   0,   0,   0,   0
    1387.111,   130,  Arrival,before,   0,   0,   0,   0,   0
    1387.111,   130,  Arrival, after,   2,   0,   0,   1,   0
    1388.443,   134,Finish(1),before,   1,   0,   0,   1,   0
    1388.443,   134,Finish(1), after,   2,   0,   0,   0,   1
    1398.998,   135,Finish(2),before,   1,   0,   0,   0,   1
    1398.998,   135,Finish(2), after,   1,   0,   0,   0,   0
    1424.876,   133,  Arrival,before,   0,   0,   0,   0,   0
    1424.876,   133,  Arrival, after,   2,   0,   0,   1,   0
    1428.781,   137,Finish(1),before,   1,   0,   0,   1,   0
    1428.781,   137,Finish(1), after,   2,   0,   0,   0,   1
    1444.407,   138,Finish(2),before,   1,   0,   0,   0,   1
    1444.407,   138,Finish(2), after,   1,   0,   0,   0,   0
    1461.594,   136,  Arrival,before,   0,   0,   0,   0,   0
    1461.594,   136,  Arrival, after,   2,   0,   0,   1,   0
    1467.195,   140,Finish(1),before,   1,   0,   0,   1,   0
    1467.195,   140,Finish(1), after,   2,   0,   0,   0,   1
    1476.800,   139,  Arrival,before,   1,   0,   0,   0,   1
    1476.800,   139,  Arrival, after,   3,   0,   0,   1,   1
    1486.347,   143,Finish(1),before,   2,   0,   0,   1,   1
    1486.347,   143,Finish(1), after,   2,   0,   1,   0,   1
    1487.370,   141,Finish(2),before,   1,   0,   1,   0,   1
    1487.370,   141,Finish(2), after,   2,   0,   0,   0,   1
    1487.851,   142,  Arrival,before,   1,   0,   0,   0,   1
    1487.851,   142,  Arrival, after,   3,   0,   0,   1,   1
    1495.884,   145,  Arrival,before,   2,   0,   0,   1,   1
    1495.884,   145,  Arrival, after,   3,   1,   0,   1,   1
    1502.360,   144,Finish(2),before,   2,   1,   0,   1,   1
    1502.360,   144,Finish(2), after,   2,   1,   0,   1,   0
    1504.266,   146,Finish(1),before,   1,   1,   0,   1,   0
    1504.266,   146,Finish(1), after,   3,   0,   0,   1,   1
    1518.706,   148,Finish(1),before,   2,   0,   0,   1,   1
    1518.706,   148,Finish(1), after,   2,   0,   1,   0,   1
    1522.661,   149,Finish(2),before,   1,   0,   1,   0,   1
    1522.661,   149,Finish(2), after,   2,   0,   0,   0,   1
    1540.110,   150,Finish(2),before,   1,   0,   0,   0,   1
    1540.110,   150,Finish(2), after,   1,   0,   0,   0,   0
    1544.348,   147,  Arrival,before,   0,   0,   0,   0,   0
    1544.348,   147,  Arrival, after,   2,   0,   0,   1,   0
    1557.769,   151,  Arrival,before,   1,   0,   0,   1,   0
    1557.769,   151,  Arrival, after,   2,   1,   0,   1,   0
    1564.169,   152,Finish(1),before,   1,   1,   0,   1,   0
    1564.169,   152,Finish(1), after,   3,   0,   0,   1,   1
    1567.236,   154,Finish(1),before,   2,   0,   0,   1,   1
    1567.236,   154,Finish(1), after,   2,   0,   1,   0,   1
    1582.580,   155,Finish(2),before,   1,   0,   1,   0,   1
    1582.580,   155,Finish(2), after,   2,   0,   0,   0,   1
    1598.054,   156,Finish(2),before,   1,   0,   0,   0,   1
    1598.054,   156,Finish(2), after,   1,   0,   0,   0,   0
    1612.720,   153,  Arrival,before,   0,   0,   0,   0,   0
    1612.720,   153,  Arrival, after,   2,   0,   0,   1,   0
    1613.922,   158,Finish(1),before,   1,   0,   0,   1,   0
    1613.922,   158,Finish(1), after,   2,   0,   0,   0,   1
    1629.123,   159,Finish(2),before,   1,   0,   0,   0,   1
    1629.123,   159,Finish(2), after,   1,   0,   0,   0,   0
    1631.011,   157,  Arrival,before,   0,   0,   0,   0,   0
    1631.011,   157,  Arrival, after,   2,   0,   0,   1,   0
    1631.860,   161,Finish(1),before,   1,   0,   0,   1,   0
    1631.860,   161,Finish(1), after,   2,   0,   0,   0,   1
    1644.092,   160,  Arrival,before,   1,   0,   0,   0,   1
    1644.092,   160,  Arrival, after,   3,   0,   0,   1,   1
    1648.450,   162,Finish(2),before,   2,   0,   0,   1,   1
    1648.450,   162,Finish(2), after,   2,   0,   0,   1,   0
    1649.284,   164,Finish(1),before,   1,   0,   0,   1,   0
    1649.284,   164,Finish(1), after,   2,   0,   0,   0,   1
    1652.702,   163,  Arrival,before,   1,   0,   0,   0,   1
    1652.702,   163,  Arrival, after,   3,   0,   0,   1,   1
    1658.188,   167,Finish(1),before,   2,   0,   0,   1,   1
    1658.188,   167,Finish(1), after,   2,   0,   1,   0,   1
    1662.893,   166,  Arrival,before,   1,   0,   1,   0,   1
    1662.893,   166,  Arrival, after,   3,   0,   1,   1,   1
    1662.927,   165,Finish(2),before,   2,   0,   1,   1,   1
    1662.927,   165,Finish(2), after,   3,   0,   0,   1,   1
    1670.841,   169,Finish(1),before,   2,   0,   0,   1,   1
    1670.841,   169,Finish(1), after,   2,   0,   1,   0,   1
    1671.688,   170,Finish(2),before,   1,   0,   1,   0,   1
    1671.688,   170,Finish(2), after,   2,   0,   0,   0,   1
    1675.502,   168,  Arrival,before,   1,   0,   0,   0,   1
    1675.502,   168,  Arrival, after,   3,   0,   0,   1,   1
    1677.003,   173,Finish(1),before,   2,   0,   0,   1,   1
    1677.003,   173,Finish(1), after,   2,   0,   1,   0,   1
    1682.810,   171,Finish(2),before,   1,   0,   1,   0,   1
    1682.810,   171,Finish(2), after,   2,   0,   0,   0,   1
    1685.785,   172,  Arrival,before,   1,   0,   0,   0,   1
    1685.785,   172,  Arrival, after,   3,   0,   0,   1,   1
    1693.609,   175,  Arrival,before,   2,   0,   0,   1,   1
    1693.609,   175,  Arrival, after,   3,   1,   0,   1,   1
    1700.783,   174,Finish(2),before,   2,   1,   0,   1,   1
    1700.783,   174,Finish(2), after,   2,   1,   0,   1,   0
    1707.635,   176,Finish(1),before,   1,   1,   0,   1,   0
    1707.635,   176,Finish(1), after,   3,   0,   0,   1,   1
    1711.508,   178,Finish(1),before,   2,   0,   0,   1,   1
    1711.508,   178,Finish(1), after,   2,   0,   1,   0,   1
    1724.386,   179,Finish(2),before,   1,   0,   1,   0,   1
    1724.386,   179,Finish(2), after,   2,   0,   0,   0,   1
    1741.751,   180,Finish(2),before,   1,   0,   0,   0,   1
    1741.751,   180,Finish(2), after,   1,   0,   0,   0,   0
    1742.196,   177,  Arrival,before,   0,   0,   0,   0,   0
    1742.196,   177,  Arrival, after,   2,   0,   0,   1,   0
    1759.775,   182,Finish(1),before,   1,   0,   0,   1,   0
    1759.775,   182,Finish(1), after,   2,   0,   0,   0,   1
    1777.143,   183,Finish(2),before,   1,   0,   0,   0,   1
    1777.143,   183,Finish(2), after,   1,   0,   0,   0,   0
    1794.778,   181,  Arrival,before,   0,   0,   0,   0,   0
    1794.778,   181,  Arrival, after,   2,   0,   0,   1,   0
    1813.769,   185,Finish(1),before,   1,   0,   0,   1,   0
    1813.769,   185,Finish(1), after,   2,   0,   0,   0,   1
    1830.150,   186,Finish(2),before,   1,   0,   0,   0,   1
    1830.150,   186,Finish(2), after,   1,   0,   0,   0,   0
    1843.286,   184,  Arrival,before,   0,   0,   0,   0,   0
    1843.286,   184,  Arrival, after,   2,   0,   0,   1,   0
    1844.909,   188,Finish(1),before,   1,   0,   0,   1,   0
    1844.909,   188,Finish(1), after,   2,   0,   0,   0,   1
    1858.475,   189,Finish(2),before,   1,   0,   0,   0,   1
    1858.475,   189,Finish(2), after,   1,   0,   0,   0,   0
    1865.761,   187,  Arrival,before,   0,   0,   0,   0,   0
    1865.761,   187,  Arrival, after,   2,   0,   0,   1,   0
    1869.092,   191,Finish(1),before,   1,   0,   0,   1,   0
    1869.092,   191,Finish(1), after,   2,   0,   0,   0,   1
    1886.032,   192,Finish(2),before,   1,   0,   0,   0,   1
    1886.032,   192,Finish(2), after,   1,   0,   0,   0,   0
    1909.353,   190,  Arrival,before,   0,   0,   0,   0,   0
    1909.353,   190,  Arrival, after,   2,   0,   0,   1,   0
    1930.825,   194,Finish(1),before,   1,   0,   0,   1,   0
    1930.825,   194,Finish(1), after,   2,   0,   0,   0,   1
    1949.603,   195,Finish(2),before,   1,   0,   0,   0,   1
    1949.603,   195,Finish(2), after,   1,   0,   0,   0,   0
    1954.562,   193,  Arrival,before,   0,   0,   0,   0,   0
    1954.562,   193,  Arrival, after,   2,   0,   0,   1,   0
    1955.910,   197,Finish(1),before,   1,   0,   0,   1,   0
    1955.910,   197,Finish(1), after,   2,   0,   0,   0,   1
    1967.448,   196,  Arrival,before,   1,   0,   0,   0,   1
    1967.448,   196,  Arrival, after,   3,   0,   0,   1,   1
    1970.892,   200,Finish(1),before,   2,   0,   0,   1,   1
    1970.892,   200,Finish(1), after,   2,   0,   1,   0,   1
    1975.010,   198,Finish(2),before,   1,   0,   1,   0,   1
    1975.010,   198,Finish(2), after,   2,   0,   0,   0,   1
    1997.961,   201,Finish(2),before,   1,   0,   0,   0,   1
    1997.961,   201,Finish(2), after,   1,   0,   0,   0,   0
    2010.667,   199,  Arrival,before,   0,   0,   0,   0,   0
    2010.667,   199,  Arrival, after,   2,   0,   0,   1,   0
    2012.351,   203,Finish(1),before,   1,   0,   0,   1,   0
    2012.351,   203,Finish(1), after,   2,   0,   0,   0,   1
    2024.783,   204,Finish(2),before,   1,   0,   0,   0,   1
    2024.783,   204,Finish(2), after,   1,   0,   0,   0,   0
    2048.417,   202,  Arrival,before,   0,   0,   0,   0,   0
    2048.417,   202,  Arrival, after,   2,   0,   0,   1,   0
    2052.559,   206,Finish(1),before,   1,   0,   0,   1,   0
    2052.559,   206,Finish(1), after,   2,   0,   0,   0,   1
    2067.735,   207,Finish(2),before,   1,   0,   0,   0,   1
    2067.735,   207,Finish(2), after,   1,   0,   0,   0,   0
    2097.874,   205,  Arrival,before,   0,   0,   0,   0,   0
    2097.874,   205,  Arrival, after,   2,   0,   0,   1,   0
    2102.714,   209,Finish(1),before,   1,   0,   0,   1,   0
    2102.714,   209,Finish(1), after,   2,   0,   0,   0,   1
    2114.439,   208,  Arrival,before,   1,   0,   0,   0,   1
    2114.439,   208,  Arrival, after,   3,   0,   0,   1,   1
    2116.719,   212,Finish(1),before,   2,   0,   0,   1,   1
    2116.719,   212,Finish(1), after,   2,   0,   1,   0,   1
    2117.914,   210,Finish(2),before,   1,   0,   1,   0,   1
    2117.914,   210,Finish(2), after,   2,   0,   0,   0,   1
    2129.838,   213,Finish(2),before,   1,   0,   0,   0,   1
    2129.838,   213,Finish(2), after,   1,   0,   0,   0,   0
    2164.272,   211,  Arrival,before,   0,   0,   0,   0,   0
    2164.272,   211,  Arrival, after,   2,   0,   0,   1,   0
    2169.584,   215,Finish(1),before,   1,   0,   0,   1,   0
    2169.584,   215,Finish(1), after,   2,   0,   0,   0,   1
