time,total_ships,harbour_ships
80,1.5833333333333333,0.16666666666666666
160,0.8333333333333334,0.16666666666666666
240,0.8,0.0
320,1.5833333333333333,0.16666666666666666
400,1.1666666666666667,0.0
480,2.8,0.7
560,1.5,0.25
640,1.2,0.0
720,1.6153846153846154,0.3076923076923077
800,1.2,0.0
880,1.4,0.2
960,0.6666666666666666,0.0
1040,0.6666666666666666,0.0
1120,1.5,0.125
1200,1.5714285714285714,0.14285714285714285
1280,0.6666666666666666,0.0
1360,0.625,0.0
1440,1.2222222222222223,0.1111111111111111
1520,1.5,0.125
1600,0.6666666666666666,0.0
1680,1.5555555555555556,0.2222222222222222
1760,1.1666666666666667,0.0
1840,1.875,0.5
1920,1.1428571428571428,0.14285714285714285
2000,1.1818181818181819,0.18181818181818182
2080,1.0,0.0
2160,1.2222222222222223,0.1111111111111111
2240,1.0,0.14285714285714285
2320,0.6666666666666666,0.0
2400,1.1428571428571428,0.14285714285714285
2480,0.6,0.0
2560,1.25,0.0
2640,1.3333333333333333,0.1111111111111111
2720,1.0,0.0
2800,1.0,0.0
2880,0.6,0.0
2960,0.6666666666666666,0.0
3040,1.0,0.0
3120,4.8,0.0
3200,5.153846153846154,1.1538461538461537
3280,2.1818181818181817,0.6363636363636364
3360,0.7142857142857143,0.0
3440,1.0,0.0
3520,0.6666666666666666,0.0
3600,1.5,0.25
3680,0.75,0.0
3760,1.0,0.0
3840,1.6363636363636365,0.36363636363636365
3920,1.0,0.125
4000,0.6666666666666666,0.0
4080,0.6666666666666666,0.0
4160,1.25,0.0
4240,1.3636363636363635,0.18181818181818182
4320,1.2222222222222223,0.1111111111111111
4400,1.2222222222222223,0.1111111111111111
4480,2.111111111111111,0.5555555555555556
4560,1.3333333333333333,0.0
4640,1.4,0.0
4720,0.8571428571428571,0.14285714285714285
4800,0.75,0.0
4880,1.2,0.0
4960,1.1666666666666667,0.16666666666666666
5040,1.125,0.125
5120,1.0,0.125
5200,1.25,0.125
5280,1.2222222222222223,0.1111111111111111
5360,0.8,0.0
5440,1.0,0.125
5520,1.3333333333333333,0.16666666666666666
5600,1.0,0.0
5680,0.5714285714285714,0.0
5760,1.1818181818181819,0.09090909090909091
5840,2.0,0.45454545454545453
5920,1.75,0.3333333333333333
6000,1.6,0.0
6080,1.6666666666666667,0.25
6160,0.8571428571428571,0.14285714285714285
6240,0.6666666666666666,0.0
6320,1.6666666666666667,0.2222222222222222
6400,1.125,0.125
6480,2.1666666666666665,0.0
6560,1.7777777777777777,0.2222222222222222
6640,1.3333333333333333,0.08333333333333333
6720,1.4,0.2
6800,1.1666666666666667,0.16666666666666666
6880,1.4,0.2
6960,0.7142857142857143,0.0
7040,0.6,0.0
7120,0.6,0.0
7200,1.0,0.1111111111111111
7280,0.75,0.0
7360,1.5833333333333333,0.25
7440,0.5,0.0
7520,0.8,0.0
7600,0.6,0.0
7680,0.8571428571428571,0.0
7760,1.5,0.5
7840,2.0,0.45454545454545453
7920,0.6666666666666666,0.0
8000,0.6666666666666666,0.0
8080,0.8888888888888888,0.0
8160,0.8888888888888888,0.0
8240,0.8571428571428571,0.0
8320,1.125,0.125
8400,1.2222222222222223,0.1111111111111111
8480,0.6,0.0
8560,1.0,0.0
8640,1.4,0.2
8720,0.8333333333333334,0.0
8800,2.4,0.5
8880,1.3,0.2
8960,1.0,0.125
9040,1.4285714285714286,0.0
9120,1.0,0.0
9200,0.9,0.0
9280,0.5,0.0
9360,0.7142857142857143,0.0
9440,2.0,0.3333333333333333
9520,1.375,0.125
9600,1.5454545454545454,0.2727272727272727
9680,0.6666666666666666,0.0
9760,1.4444444444444444,0.2222222222222222
9840,1.3636363636363635,0.09090909090909091
9920,0.6666666666666666,0.0
10000,0.7142857142857143,0.0
10080,0.6666666666666666,0.0
10160,1.4285714285714286,0.14285714285714285
10240,2.2,0.5
10320,1.9,0.8
10400,2.0,0.2727272727272727
10480,1.2222222222222223,0.1111111111111111
10560,1.25,0.0
10640,1.6666666666666667,0.4444444444444444
10720,1.2,0.1
10800,2.7777777777777777,0.6666666666666666
10880,1.0,0.1111111111111111
10960,0.7142857142857143,0.0
11040,0.5714285714285714,0.0
11120,1.125,0.125
11200,1.25,0.125
11280,1.375,0.0
11360,1.6153846153846154,0.3076923076923077
11440,0.6666666666666666,0.0
11520,1.0,0.1
11600,1.1666666666666667,0.0
11680,3.7142857142857144,0.5714285714285714
11760,2.7,1.0
11840,0.875,0.0
11920,0.6,0.0
12000,0.6666666666666666,0.0
12080,0.8,0.0
12160,1.0,0.14285714285714285
12240,1.125,0.125
12320,0.8571428571428571,0.0
12400,1.0,0.0
12480,1.125,0.125
12560,0.6666666666666666,0.0
12640,0.6,0.0
12720,0.6,0.0
12800,1.7,0.5
12880,2.0,0.3
12960,2.0,0.6363636363636364
13040,2.6,0.2
13120,2.5454545454545454,0.18181818181818182
13200,0.8888888888888888,0.0
13280,0.6666666666666666,0.0
13360,1.0,0.0
13440,0.6,0.0
13520,1.4,0.0
13600,0.8333333333333334,0.16666666666666666
13680,0.75,0.0
13760,1.1666666666666667,0.16666666666666666
13840,0.625,0.0
13920,1.375,0.125
14000,0.6666666666666666,0.0
14080,0.8,0.0
14160,0.5714285714285714,0.0
14240,0.6666666666666666,0.0
14320,0.75,0.0
14400,0.875,0.0
14480,1.4,0.0
14560,2.0,0.2857142857142857
14640,1.6153846153846154,0.3076923076923077
14720,1.25,0.125
14800,1.0,0.0
14880,1.0,0.14285714285714285
14960,1.5,0.25
15040,0.6666666666666666,0.0
15120,1.0,0.0
15200,1.0,0.125
15280,1.25,0.125
15360,0.8571428571428571,0.0
15440,2.2,0.9
15520,1.0909090909090908,0.09090909090909091
15600,0.8333333333333334,0.16666666666666666
15680,1.6666666666666667,0.0
15760,2.3333333333333335,0.0
15840,2.1333333333333333,0.4
15920,1.0,0.1
16000,0.6,0.0
16080,1.3636363636363635,0.09090909090909091
16160,0.6,0.0
16240,1.0,0.0
16320,1.0909090909090908,0.09090909090909091
16400,1.2,0.0
16480,1.0,0.14285714285714285
16560,1.4,0.2
16640,0.75,0.0
16720,1.0,0.0
16800,0.8333333333333334,0.16666666666666666
16880,0.6666666666666666,0.0
16960,1.1428571428571428,0.14285714285714285
17040,1.5,0.2
17120,0.6,0.0
17200,0.6,0.0
17280,0.7142857142857143,0.0
17360,0.7142857142857143,0.0
17440,0.6666666666666666,0.0
17520,0.6666666666666666,0.0
17600,1.0,0.125
17680,1.8571428571428572,0.42857142857142855
17760,0.5714285714285714,0.0
17840,1.0,0.0
17920,2.0,0.3333333333333333
18000,0.6666666666666666,0.0
18080,2.2,0.0
18160,2.111111111111111,0.5555555555555556
18240,0.6666666666666666,0.0
18320,1.125,0.0
18400,1.0,0.0
18480,1.0,0.0
18560,0.6,0.0
18640,0.75,0.0
18720,1.2,0.1
18800,0.625,0.0
18880,0.875,0.0
18960,1.0,0.1111111111111111
19040,1.6,0.2
19120,1.0,0.125
19200,3.0,0.75
19280,1.0,0.125
19360,1.0,0.0
19440,0.8333333333333334,0.16666666666666666
19520,1.0,0.0
19600,0.6,0.0
19680,0.8888888888888888,0.0
19760,0.6666666666666666,0.0
19840,0.6,0.0
19920,0.6666666666666666,0.0
20000,1.6666666666666667,0.0
20080,2.75,1.125
20160,1.0,0.1111111111111111
20240,0.625,0.0
20320,0.7142857142857143,0.0
20400,1.0,0.0
20480,1.3,0.2
20560,0.8888888888888888,0.0
20640,0.625,0.0
20720,1.2222222222222223,0.0
20800,1.4,0.2
20880,1.1666666666666667,0.0
20960,1.1,0.2
21040,0.6,0.0
21120,1.1111111111111112,0.0
21200,0.75,0.0
21280,1.9090909090909092,0.36363636363636365
21360,1.7142857142857142,0.2857142857142857
21440,1.0,0.1111111111111111
21520,0.6666666666666666,0.0
21600,0.6666666666666666,0.0
21680,1.125,0.125
21760,0.6,0.0
21840,1.0,0.0
21920,1.25,0.125
22000,1.3636363636363635,0.18181818181818182
22080,3.0,1.0
22160,2.8,1.1
22240,2.0,0.42857142857142855
22320,1.25,0.16666666666666666
22400,1.7777777777777777,0.3333333333333333
22480,1.0,0.1111111111111111
22560,0.5714285714285714,0.0
22640,0.6666666666666666,0.0
22720,1.375,0.0
22800,0.8571428571428571,0.0
22880,1.0,0.1111111111111111
22960,1.5,0.125
23040,1.25,0.125
23120,0.75,0.0
23200,1.2,0.2
23280,0.7142857142857143,0.0
23360,0.6,0.0
23440,0.8,0.0
23520,1.0,0.14285714285714285
23600,1.0,0.0
23680,1.125,0.125
23760,0.7142857142857143,0.0
23840,0.6666666666666666,0.0
23920,0.6,0.0
24000,1.0,0.0
24080,2.909090909090909,1.0
24160,1.6666666666666667,0.6666666666666666
24240,1.6,0.2
24320,0.6,0.0
24400,1.0,0.0
24480,1.4545454545454546,0.18181818181818182
24560,1.1428571428571428,0.14285714285714285
24640,0.6666666666666666,0.0
24720,0.6666666666666666,0.0
24800,0.6666666666666666,0.0
24880,0.6,0.0
24960,1.7,0.3
25040,0.5714285714285714,0.0
25120,1.8571428571428572,0.0
25200,1.3,0.1
25280,1.4444444444444444,0.1111111111111111
25360,1.0,0.14285714285714285
25440,1.125,0.125
25520,1.25,0.125
25600,2.142857142857143,0.7142857142857143
25680,1.3333333333333333,0.16666666666666666
25760,1.0,0.125
25840,2.6,0.4
25920,1.1,0.1
26000,0.8333333333333334,0.16666666666666666
26080,3.2222222222222223,0.8888888888888888
26160,2.3636363636363638,1.0
26240,0.5714285714285714,0.0
26320,1.1666666666666667,0.16666666666666666
26400,1.0,0.0
26480,1.0,0.0
26560,0.6666666666666666,0.0
26640,0.6666666666666666,0.0
26720,1.6666666666666667,0.0
