time,total_ships,harbour_ships
80,0.7142857142857143,0.0
160,1.125,0.0
240,1.6,0.4
320,0.625,0.0
400,1.5,0.25
480,0.6,0.0
560,0.8888888888888888,0.0
640,1.25,0.0
720,0.8333333333333334,0.16666666666666666
800,0.8,0.0
880,0.6666666666666666,0.0
960,1.0,0.1111111111111111
1040,1.0,0.0
1120,0.6666666666666666,0.0
1200,1.3636363636363635,0.18181818181818182
1280,1.1666666666666667,0.16666666666666666
1360,1.5384615384615385,0.15384615384615385
1440,1.0,0.14285714285714285
1520,1.0,0.0
1600,1.6666666666666667,0.3333333333333333
1680,0.625,0.0
1760,1.0,0.0
1840,1.0,0.0
1920,1.8,0.0
2000,1.0,0.1111111111111111
2080,0.75,0.0
2160,0.6666666666666666,0.0
2240,1.125,0.0
2320,1.0,0.0
2400,1.125,0.0
2480,2.0,0.2727272727272727
2560,2.0,0.625
2640,1.2222222222222223,0.1111111111111111
2720,1.2,0.0
2800,1.3,0.2
2880,1.0,0.0
2960,1.1818181818181819,0.18181818181818182
3040,1.7272727272727273,0.18181818181818182
3120,2.2,0.4
3200,1.0,0.0
3280,0.75,0.0
3360,1.0,0.0
3440,1.0,0.0
3520,1.3333333333333333,0.16666666666666666
3600,0.7142857142857143,0.0
3680,0.9,0.1
3760,1.0,0.0
3840,0.625,0.0
3920,1.1428571428571428,0.14285714285714285
4000,2.111111111111111,0.3333333333333333
4080,1.625,0.375
4160,1.0,0.1111111111111111
4240,0.6,0.0
4320,1.2,0.1
4400,1.7,0.1
4480,1.0,0.125
4560,1.0,0.125
4640,1.0,0.0
4720,0.625,0.0
4800,1.5714285714285714,0.0
4880,1.4285714285714286,0.2857142857142857
4960,2.25,0.0
5040,2.8,1.2
5120,1.3333333333333333,0.1111111111111111
5200,0.5,0.0
5280,0.7142857142857143,0.0
5360,1.2222222222222223,0.1111111111111111
5440,0.6,0.0
5520,0.8,0.0
5600,0.875,0.0
5680,1.3333333333333333,0.2222222222222222
5760,0.875,0.0
5840,0.6666666666666666,0.0
5920,0.6666666666666666,0.0
6000,1.1666666666666667,0.0
6080,1.25,0.25
