# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:53
# parameter: seed = 1896517
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,36.5136502596043,50.31358341264896
2,51.955586903140485,51.955586903140485,61.907726060895264,73.07134159171234
3,75.6998194459812,75.6998194459812,93.74555098105392,107.77280933754588
4,125.67848330859401,125.67848330859401,138.73438890897816,152.29744042769443
5,146.90561238685046,146.90561238685046,159.75123008203013,182.0296721054367
6,159.98627459558963,159.98627459558963,182.0296721054367,196.442721522799
7,176.36407174988426,176.36407174988426,196.442721522799,213.144796836401
8,220.2526452511348,220.2526452511348,222.35058175820086,240.34101650632857
9,231.5962219657811,231.5962219657811,240.34101650632857,251.12065617677186
10,260.9684954589543,260.9684954589543,281.7416372202683,296.52034923582204
11,296.6686741085899,296.6686741085899,298.6619507775857,312.9004230936874
12,332.66742686702537,332.66742686702537,349.3865402374567,369.5418132688819
13,361.9009853159755,361.9009853159755,369.5418132688819,385.97136265526166
14,377.75771822542316,377.75771822542316,385.97136265526166,403.766944159063
15,426.15887311649055,426.15887311649055,427.8990380872551,446.7151760160291
16,469.69358868836883,469.69358868836883,480.81536204941074,497.71967123770037
17,494.2602528651775,494.2602528651775,499.64333937959424,514.6547167625212
18,525.5921690308983,525.5921690308983,540.8369620650597,557.5378960352458
19,558.5244516239658,558.5244516239658,573.6050710860732,590.2814923797143
20,598.6465520078259,598.6465520078259,605.3560749715507,625.0363995111044
21,614.5391200054161,614.5391200054161,632.7866376778493,648.77585539287
22,629.0386305938152,632.7866376778493,648.77585539287,669.3851066532475
23,677.2819341726118,677.2819341726118,684.0304818447166,697.6524914638524
24,732.9427280698119,732.9427280698119,750.3814690476288,767.5451928619076
25,787.7351063581391,787.7351063581391,792.660340563808,809.2785570613834
26,821.6100783799004,821.6100783799004,824.6237724450751,838.8500368163026
27,848.541290737401,848.541290737401,871.1017268082733,885.1141771570863
28,892.50860469418,892.50860469418,897.9749169843708,916.6246037371455
29,927.829722609338,927.829722609338,939.8752879745803,956.5091550892377
30,954.6484214106911,954.6484214106911,956.5091550892377,971.0321227223711
31,969.1237031963436,969.1237031963436,981.8431870880385,998.2218709777669
32,1022.9224884555352,1022.9224884555352,1026.1134210055347,1050.8384175028598
33,1066.9602648466873,1066.9602648466873,1067.7510703343253,1079.2860799330658
34,1099.8960438249583,1099.8960438249583,1105.4386282338282,1121.4240725913905
35,1136.5973786353202,1136.5973786353202,1147.453470168812,1162.2351255964813
36,1155.625248954385,1155.625248954385,1162.2351255964813,1177.753978609968
37,1170.7793688391962,1170.7793688391962,1177.753978609968,1195.8372298057734
38,1180.5485731012204,1180.5485731012204,1212.5156924072894,1231.8701180447981
39,1212.7809820730333,1212.7809820730333,1231.8701180447981,1249.6477603999838
40,1256.448890807586,1256.448890807586,1287.2106759965438,1303.2498529250815
41,1282.0185983146114,1287.2106759965438,1303.2498529250815,1312.4820681311476
42,1312.3166526461746,1312.3166526461746,1321.0942462123683,1338.3050417597585
43,1334.757779663668,1334.757779663668,1350.1677320353392,1359.1460518418585
44,1353.7008675140648,1353.7008675140648,1359.1460518418585,1376.4230977444142
45,1363.8774072566239,1363.8774072566239,1376.4230977444142,1394.4368748758443
46,1412.9188078789596,1412.9188078789596,1419.9936222454767,1434.857583224693
47,1458.8242275550363,1458.8242275550363,1467.8828522278145,1483.4432901371163
48,1491.243927470661,1491.243927470661,1496.1443910156609,1514.5899368479377
49,1507.1738739868513,1507.1738739868513,1540.1167714899138,1554.6205594421185
50,1539.275014649383,1540.1167714899138,1554.6205594421185,1569.6237324211816
51,1548.99358550322,1548.99358550322,1569.6237324211816,1581.9322058103514
52,1588.549822455897,1588.549822455897,1612.6844902128148,1623.829737991116
53,1639.4379930191956,1639.4379930191956,1645.5748016544717,1660.9922489744106
54,1664.86232813387,1664.86232813387,1665.5408607964746,1676.4311924987426
