time,total_ships,harbour_ships
80,0.75,0.0
160,1.0,0.0
240,2.090909090909091,0.2727272727272727
320,1.2,0.1
400,1.1428571428571428,0.0
480,1.125,0.125
560,0.875,0.0
640,1.2222222222222223,0.1111111111111111
720,1.7272727272727273,0.09090909090909091
800,1.3636363636363635,0.18181818181818182
880,3.0,0.4
960,3.4,1.4
1040,1.4545454545454546,0.2727272727272727
1120,0.8,0.0
1200,1.0,0.14285714285714285
1280,1.0,0.1
1360,1.0,0.1111111111111111
1440,0.6666666666666666,0.0
1520,1.2857142857142858,0.14285714285714285
1600,0.6666666666666666,0.0
1680,1.9,0.6
1760,0.8333333333333334,0.16666666666666666
1840,0.8,0.0
1920,1.375,0.125
2000,3.2222222222222223,0.7777777777777778
2080,1.2,0.2
2160,1.2222222222222223,0.1111111111111111
2240,0.5714285714285714,0.0
2320,1.0,0.0
2400,1.625,0.375
2480,1.5,0.0
2560,1.5,0.375
2640,0.5,0.0
2720,0.6666666666666666,0.0
2800,0.6666666666666666,0.0
2880,0.6666666666666666,0.0
2960,0.6666666666666666,0.0
3040,1.1666666666666667,0.0
3120,0.8888888888888888,0.0
3200,1.125,0.125
3280,1.0,0.14285714285714285
3360,1.25,0.125
3440,0.6666666666666666,0.0
3520,0.8571428571428571,0.0
3600,0.6666666666666666,0.0
3680,1.1666666666666667,0.0
3760,0.875,0.125
3840,0.6,0.0
3920,2.0833333333333335,0.5
4000,1.2,0.1
4080,0.6,0.0
4160,1.0,0.0
4240,1.4545454545454546,0.18181818181818182
4320,2.0,0.4166666666666667
4400,1.4166666666666667,0.16666666666666666
4480,0.6,0.0
4560,0.75,0.0
4640,1.25,0.125
4720,0.7142857142857143,0.0
4800,0.6666666666666666,0.0
4880,1.25,0.125
4960,1.1666666666666667,0.16666666666666666
5040,0.8333333333333334,0.16666666666666666
5120,1.0,0.0
5200,1.7,0.2
5280,1.1666666666666667,0.0
5360,1.3,0.2
5440,1.625,0.625
5520,1.8571428571428572,0.5714285714285714
5600,1.1666666666666667,0.16666666666666666
5680,1.3333333333333333,0.0
5760,2.1,0.4
5840,1.5454545454545454,0.2727272727272727
5920,1.1428571428571428,0.14285714285714285
6000,1.0,0.1111111111111111
6080,0.7142857142857143,0.0
6160,1.8,0.5
6240,1.0,0.2
6320,1.2857142857142858,0.0
6400,0.7142857142857143,0.0
6480,0.7142857142857143,0.0
6560,0.6666666666666666,0.0
6640,1.375,0.125
6720,0.7142857142857143,0.0
6800,0.8888888888888888,0.0
6880,2.1,0.2
6960,1.6,0.5
7040,1.7,0.3
7120,0.6666666666666666,0.0
7200,1.0,0.1111111111111111
7280,1.0,0.0
7360,0.9090909090909091,0.09090909090909091
7440,0.75,0.0
7520,1.1428571428571428,0.14285714285714285
7600,1.1666666666666667,0.16666666666666666
7680,0.6666666666666666,0.0
7760,0.5714285714285714,0.0
7840,1.0,0.0
7920,1.5833333333333333,0.3333333333333333
8000,1.0,0.0
8080,0.5714285714285714,0.0
8160,0.6666666666666666,0.0
8240,1.1111111111111112,0.0
8320,0.7142857142857143,0.0
8400,0.6666666666666666,0.0
8480,0.625,0.0
8560,0.8,0.0
8640,0.8888888888888888,0.0
8720,1.2222222222222223,0.1111111111111111
8800,0.8571428571428571,0.0
8880,0.6666666666666666,0.0
8960,0.75,0.0
9040,0.75,0.0
9120,1.3333333333333333,0.0
9200,1.0,0.125
9280,0.6666666666666666,0.0
9360,1.0,0.0
9440,1.25,0.125
9520,1.2222222222222223,0.1111111111111111
9600,1.5454545454545454,0.2727272727272727
9680,1.7142857142857142,0.2857142857142857
9760,1.1428571428571428,0.0
9840,2.25,0.5833333333333334
9920,1.75,0.6666666666666666
10000,0.5,0.0
10080,1.125,0.125
10160,1.2857142857142858,0.0
10240,1.1111111111111112,0.2222222222222222
10320,1.3333333333333333,0.0
10400,0.6666666666666666,0.0
10480,1.3333333333333333,0.2222222222222222
10560,1.0,0.0
10640,1.4444444444444444,0.2222222222222222
10720,1.4,0.1
10800,1.6666666666666667,0.5555555555555556
10880,0.6666666666666666,0.0
10960,1.3333333333333333,0.16666666666666666
11040,1.0,0.0
11120,0.6,0.0
11200,1.2857142857142858,0.14285714285714285
11280,1.1111111111111112,0.0
11360,0.8888888888888888,0.0
11440,1.0,0.14285714285714285
11520,1.0,0.0
11600,1.0,0.0
11680,0.8571428571428571,0.0
11760,0.8,0.0
11840,0.6666666666666666,0.0
11920,1.0,0.0
12000,2.1666666666666665,0.3333333333333333
12080,1.0,0.0
12160,1.125,0.125
12240,1.5,0.2
12320,1.0,0.0
12400,0.7142857142857143,0.0
12480,1.2,0.0
12560,1.4,0.0
12640,1.2222222222222223,0.1111111111111111
12720,0.875,0.0
12800,1.25,0.125
12880,1.2857142857142858,0.14285714285714285
12960,0.875,0.0
13040,1.6666666666666667,0.0
13120,2.0,0.25
13200,0.875,0.125
13280,0.6,0.0
13360,2.0,0.42857142857142855
13440,1.0,0.1111111111111111
13520,0.8571428571428571,0.0
13600,1.0,0.0
13680,1.0,0.125
13760,2.3,0.2
13840,1.4166666666666667,0.25
13920,0.8571428571428571,0.0
14000,1.8333333333333333,0.4166666666666667
14080,1.125,0.125
14160,0.8333333333333334,0.0
14240,1.2857142857142858,0.14285714285714285
14320,1.1111111111111112,0.1111111111111111
14400,1.2,0.0
14480,1.0,0.1111111111111111
14560,1.1666666666666667,0.16666666666666666
14640,0.6,0.0
14720,1.1428571428571428,0.14285714285714285
14800,1.0,0.0
14880,2.0833333333333335,0.3333333333333333
14960,0.6,0.0
15040,1.25,0.125
15120,1.0,0.0
15200,0.6666666666666666,0.0
15280,2.111111111111111,0.2222222222222222
15360,1.3571428571428572,0.21428571428571427
15440,0.8571428571428571,0.0
15520,1.3,0.1
15600,1.0,0.0
15680,0.6,0.0
15760,2.0,0.5555555555555556
15840,1.5,0.4
15920,0.5714285714285714,0.0
16000,0.7142857142857143,0.0
16080,1.0,0.125
16160,1.125,0.0
16240,1.9090909090909092,0.5454545454545454
16320,0.6666666666666666,0.0
16400,1.2222222222222223,0.1111111111111111
16480,2.090909090909091,0.18181818181818182
16560,1.9090909090909092,0.2727272727272727
16640,1.3333333333333333,0.0
16720,0.6666666666666666,0.0
16800,0.5714285714285714,0.0
16880,1.2222222222222223,0.1111111111111111
16960,1.0,0.2
17040,0.9,0.1
17120,1.0,0.0
17200,1.4,0.2
17280,1.2,0.0
17360,3.2222222222222223,0.7777777777777778
17440,1.5,0.25
17520,1.0,0.0
17600,1.0,0.0
17680,1.0,0.0
17760,1.5555555555555556,0.1111111111111111
17840,1.4444444444444444,0.3333333333333333
17920,1.0,0.0
18000,2.0833333333333335,0.5
18080,0.8,0.0
18160,1.25,0.25
18240,0.625,0.0
18320,1.0,0.0
18400,0.6666666666666666,0.0
18480,1.0,0.1111111111111111
18560,1.0,0.125
18640,0.625,0.0
18720,0.6666666666666666,0.0
18800,1.375,0.125
18880,0.5714285714285714,0.0
18960,1.0,0.0
19040,2.5833333333333335,1.0
19120,1.125,0.125
19200,1.0,0.1
19280,0.6666666666666666,0.0
19360,1.2,0.0
19440,0.6666666666666666,0.0
19520,0.8,0.0
19600,0.625,0.0
19680,0.625,0.0
19760,1.0,0.0
19840,1.0,0.0
19920,1.625,0.25
20000,0.8571428571428571,0.0
20080,1.2,0.1
20160,0.6,0.0
20240,0.6666666666666666,0.0
20320,0.6666666666666666,0.0
20400,0.75,0.0
20480,1.0,0.125
20560,1.0,0.1111111111111111
20640,0.75,0.0
20720,1.0,0.1
20800,1.3333333333333333,0.16666666666666666
20880,2.625,0.75
20960,0.6666666666666666,0.0
21040,4.0,0.16666666666666666
21120,4.153846153846154,0.8461538461538461
21200,2.125,0.875
21280,1.0,0.125
21360,1.875,0.125
21440,0.6,0.0
21520,0.6666666666666666,0.0
21600,1.0,0.0
21680,1.75,0.3333333333333333
21760,1.0,0.0
21840,1.0,0.125
21920,0.6666666666666666,0.0
22000,1.0,0.0
22080,1.0,0.0
22160,1.3333333333333333,0.25
22240,0.8571428571428571,0.14285714285714285
22320,1.1428571428571428,0.14285714285714285
22400,1.0,0.14285714285714285
22480,0.6666666666666666,0.0
22560,1.1666666666666667,0.16666666666666666
22640,0.6666666666666666,0.0
22720,2.0,0.0
22800,3.0,0.8333333333333334
22880,2.6153846153846154,0.7692307692307693
22960,3.1666666666666665,0.6666666666666666
23040,1.6,0.5
23120,1.7857142857142858,0.21428571428571427
23200,1.4444444444444444,0.2222222222222222
23280,2.4444444444444446,0.5555555555555556
23360,1.3333333333333333,0.2222222222222222
23440,1.9,0.3
23520,0.8571428571428571,0.0
23600,1.0,0.1111111111111111
23680,1.0,0.0
23760,1.0,0.1111111111111111
23840,1.4,0.2
23920,0.5,0.0
24000,1.0,0.1111111111111111
24080,0.6666666666666666,0.0
24160,1.25,0.0
24240,1.3333333333333333,0.2222222222222222
24320,1.3333333333333333,0.2222222222222222
24400,0.7142857142857143,0.0
24480,1.5,0.125
24560,1.4444444444444444,0.0
24640,2.2857142857142856,0.21428571428571427
24720,1.375,0.125
24800,1.0,0.0
24880,0.875,0.0
24960,1.1666666666666667,0.0
25040,0.8571428571428571,0.14285714285714285
25120,1.5833333333333333,0.3333333333333333
25200,1.1666666666666667,0.16666666666666666
25280,0.6666666666666666,0.0
25360,1.5,0.0
25440,1.5833333333333333,0.25
25520,1.0,0.125
25600,1.25,0.125
25680,0.8888888888888888,0.0
25760,1.0,0.14285714285714285
25840,0.8,0.0
25920,0.6666666666666666,0.0
26000,0.6,0.0
26080,1.5833333333333333,0.16666666666666666
26160,1.1666666666666667,0.16666666666666666
26240,1.1666666666666667,0.16666666666666666
26320,0.7142857142857143,0.0
26400,0.6666666666666666,0.0
26480,1.0,0.14285714285714285
26560,0.8888888888888888,0.0
26640,2.7333333333333334,1.0666666666666667
26720,1.4444444444444444,0.3333333333333333
26800,1.5,0.08333333333333333
26880,1.1428571428571428,0.14285714285714285
26960,1.3,0.2
27040,0.8571428571428571,0.0
27120,0.75,0.0
27200,1.5,0.25
27280,0.6666666666666666,0.0
27360,1.0,0.0
27440,1.8,0.3
27520,2.0833333333333335,0.4166666666666667
27600,1.6,0.1
27680,1.3333333333333333,0.2222222222222222
27760,0.75,0.0
27840,1.0,0.14285714285714285
27920,0.7142857142857143,0.0
28000,0.6666666666666666,0.0
28080,0.7142857142857143,0.0
28160,1.0,0.0
28240,1.0,0.0
28320,1.5,0.0
28400,2.4545454545454546,0.9090909090909091
28480,0.6,0.0
28560,1.0,0.0
28640,1.3333333333333333,0.2222222222222222
28720,1.0,0.125
28800,1.0,0.125
28880,1.1111111111111112,0.0
28960,1.1666666666666667,0.16666666666666666
29040,0.9,0.0
29120,1.0,0.0
29200,1.1666666666666667,0.0
29280,1.0,0.0
29360,1.125,0.125
29440,1.0,0.1111111111111111
29520,2.0,0.0
29600,1.8333333333333333,0.16666666666666666
29680,1.3333333333333333,0.2222222222222222
29760,1.5,0.1
29840,1.7692307692307692,0.3076923076923077
29920,0.8,0.0
30000,0.6666666666666666,0.0
